time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
9.808089,-0.001602,-0.020438,-0.005717,-0.088628,0.007966,0.054227,-0.037326,0.040644,0.038190,-0.000438,-0.051856,-0.078148
9.813089,-0.001595,-0.020362,-0.005717,-0.088274,0.007934,0.054227,-0.037403,0.040683,0.038284,-0.000880,-0.051816,-0.077877
9.818089,-0.001588,-0.020287,-0.005717,-0.087922,0.007902,0.054227,-0.037480,0.040722,0.038377,-0.001319,-0.051777,-0.077606
9.824089,0.001476,-0.001192,0.006862,0.062683,0.054228,-0.067302,-0.037573,0.040768,0.038490,-0.000943,-0.051451,-0.078009
9.829089,0.001523,-0.001245,0.006862,0.062437,0.054017,-0.067302,-0.037650,0.040807,0.038583,-0.000631,-0.051181,-0.078346
9.835089,0.001578,-0.001309,0.006863,0.062133,0.053752,-0.067302,-0.037743,0.040853,0.038696,-0.000258,-0.050859,-0.078750
9.840089,0.001624,-0.001362,0.006863,0.061889,0.053542,-0.067302,-0.037820,0.040891,0.038790,0.000051,-0.050591,-0.079086
9.845089,0.009970,-0.007339,-0.004509,-0.027095,-0.046340,-0.006564,-0.037897,0.040930,0.038884,-0.000084,-0.050823,-0.079119
9.850089,0.009930,-0.007316,-0.004509,-0.026987,-0.046155,-0.006564,-0.037974,0.040968,0.038978,-0.000219,-0.051054,-0.079152
9.855089,0.009891,-0.007293,-0.004508,-0.026880,-0.045970,-0.006564,-0.038050,0.041006,0.039072,-0.000353,-0.051283,-0.079185
9.859089,0.009860,-0.007275,-0.004508,-0.026766,-0.045786,-0.006564,-0.038111,0.041036,0.039147,-0.000461,-0.051467,-0.079211
9.864089,0.010356,-0.010287,0.001480,0.019808,-0.108997,-0.006508,-0.038187,0.041074,0.039241,-0.000362,-0.052012,-0.079243
9.869089,0.010263,-0.010304,0.001481,0.019729,-0.108561,-0.006508,-0.038263,0.041111,0.039335,-0.000263,-0.052554,-0.079276
9.874089,0.010170,-0.010320,0.001480,0.019649,-0.108127,-0.006507,-0.038338,0.041148,0.039428,-0.000165,-0.053095,-0.079309
9.879089,0.010078,-0.010337,0.001480,0.019570,-0.107695,-0.006507,-0.038414,0.041185,0.039522,-0.000067,-0.053634,-0.079341
9.884089,0.007650,-0.003193,0.014054,0.053121,-0.035473,0.054285,-0.038489,0.041222,0.039616,0.000199,-0.053811,-0.079070
9.889090,0.007620,-0.003238,0.014054,0.052909,-0.035331,0.054285,-0.038563,0.041259,0.039711,0.000463,-0.053988,-0.078798
9.894090,0.007590,-0.003283,0.014054,0.052697,-0.035190,0.054285,-0.038638,0.041295,0.039806,0.000727,-0.054164,-0.078527
9.899090,0.007560,-0.003328,0.014054,0.052486,-0.035049,0.054285,-0.038712,0.041332,0.039901,0.000989,-0.054339,-0.078255
9.903090,-0.000214,0.009821,0.022430,0.053263,0.001446,-0.006564,-0.038772,0.041361,0.039977,0.001202,-0.054333,-0.078282
9.908090,-0.000213,0.009775,0.022430,0.053087,0.001441,-0.006564,-0.038846,0.041398,0.040073,0.001468,-0.054326,-0.078314
9.913090,-0.000212,0.009730,0.022430,0.052875,0.001435,-0.006564,-0.038921,0.041434,0.040170,0.001732,-0.054319,-0.078347
9.918090,-0.000211,0.009684,0.022430,0.052664,0.001429,-0.006564,-0.038995,0.041472,0.040267,0.001995,-0.054311,-0.078380
9.923090,0.009271,0.005451,0.027830,0.032698,-0.103714,0.054225,-0.039069,0.041509,0.040365,0.002159,-0.054830,-0.078109
9.928090,0.009183,0.005423,0.027830,0.032567,-0.103299,0.054225,-0.039143,0.041547,0.040463,0.002322,-0.055347,-0.077838
9.934090,0.009077,0.005390,0.027830,0.032432,-0.102838,0.054225,-0.039232,0.041592,0.040582,0.002516,-0.055964,-0.077512
9.939090,0.017412,0.003562,0.004483,0.024104,-0.081186,-0.067354,-0.039305,0.041630,0.040682,0.002637,-0.056369,-0.077849
9.944090,0.017342,0.003541,0.004483,0.024008,-0.080862,-0.067354,-0.039378,0.041668,0.040782,0.002757,-0.056774,-0.078186
9.950089,0.017259,0.003517,0.004484,0.023906,-0.080539,-0.067354,-0.039465,0.041713,0.040902,0.002900,-0.057257,-0.078590
9.955090,0.017191,0.003496,0.004484,0.023797,-0.080153,-0.067354,-0.039537,0.041751,0.041002,0.003019,-0.057658,-0.078927
9.960090,0.005110,-0.017384,0.006866,-0.074222,-0.084303,-0.006566,-0.039609,0.041789,0.041102,0.002648,-0.058079,-0.078960
9.965090,0.005038,-0.017321,0.006866,-0.073926,-0.083966,-0.006565,-0.039681,0.041827,0.041202,0.002279,-0.058499,-0.078993
9.970090,0.004966,-0.017258,0.006867,-0.073631,-0.083630,-0.006565,-0.039752,0.041864,0.041303,0.001910,-0.058917,-0.079025
9.975090,0.004895,-0.017195,0.006866,-0.073337,-0.083296,-0.006565,-0.039824,0.041900,0.041404,0.001544,-0.059334,-0.079058
9.981090,-0.003495,-0.007572,-0.017695,-0.028349,-0.043913,-0.006564,-0.039909,0.041944,0.041524,0.001374,-0.059597,-0.079098
9.986090,-0.003533,-0.007548,-0.017695,-0.028208,-0.043751,-0.006564,-0.039981,0.041980,0.041624,0.001233,-0.059816,-0.079130
9.991090,-0.003570,-0.007524,-0.017695,-0.028095,-0.043576,-0.006564,-0.040052,0.042016,0.041724,0.001092,-0.060034,-0.079163
9.996090,-0.011349,-0.003910,-0.024889,-0.011128,-0.006984,-0.006564,-0.040124,0.042052,0.041823,0.001037,-0.060069,-0.079196
10.001090,-0.011355,-0.003901,-0.024889,-0.011084,-0.006956,-0.006564,-0.040196,0.042087,0.041922,0.000981,-0.060104,-0.079229
10.007090,-0.011362,-0.003889,-0.024889,-0.011046,-0.006879,-0.006564,-0.040283,0.042130,0.042039,0.000915,-0.060145,-0.079268
10.011089,-0.011367,-0.003882,-0.024889,-0.010981,-0.006943,-0.006564,-0.040341,0.042158,0.042117,0.000871,-0.060173,-0.079295
10.016089,0.002324,0.000828,0.002672,0.071996,-0.071331,-0.067291,-0.040414,0.042194,0.042214,0.001231,-0.060529,-0.079631
10.020089,0.002275,0.000779,0.002672,0.071762,-0.071094,-0.067291,-0.040472,0.042222,0.042291,0.001518,-0.060814,-0.079900
10.025089,0.002215,0.000718,0.002671,0.071478,-0.070818,-0.067291,-0.040544,0.042258,0.042388,0.001875,-0.061168,-0.080237
10.030089,0.002154,0.000657,0.002671,0.071192,-0.070535,-0.067291,-0.040617,0.042293,0.042485,0.002231,-0.061520,-0.080573
10.034089,-0.007984,0.010215,0.000265,0.055216,0.037861,-0.006563,-0.040675,0.042322,0.042563,0.002452,-0.061369,-0.080599
10.039089,-0.007952,0.010168,0.000266,0.055034,0.037740,-0.006563,-0.040748,0.042357,0.042660,0.002727,-0.061180,-0.080632
10.044089,-0.007920,0.010121,0.000266,0.054814,0.037589,-0.006563,-0.040821,0.042393,0.042757,0.003001,-0.060992,-0.080665
10.049089,-0.007888,0.010074,0.000266,0.054595,0.037439,-0.006563,-0.040894,0.042430,0.042855,0.003274,-0.060805,-0.080698
10.054090,-0.007296,-0.009061,0.009249,-0.035180,0.034628,0.054228,-0.040967,0.042466,0.042952,0.003099,-0.060632,-0.080427
10.060089,-0.007260,-0.009025,0.009249,-0.035045,0.034489,0.054228,-0.041056,0.042509,0.043069,0.002888,-0.060425,-0.080101
10.065089,-0.007231,-0.008995,0.009248,-0.034872,0.034324,0.054228,-0.041129,0.042545,0.043167,0.002714,-0.060253,-0.079830
10.070089,-0.007202,-0.008965,0.009248,-0.034732,0.034187,0.054228,-0.041203,0.042581,0.043265,0.002540,-0.060082,-0.079559
10.074089,0.019071,0.014345,0.015864,0.013587,-0.149502,-0.006630,-0.041262,0.042609,0.043344,0.002595,-0.060680,-0.079585
10.079089,0.018944,0.014333,0.015865,0.013586,-0.148976,-0.006631,-0.041336,0.042645,0.043442,0.002662,-0.061425,-0.079619
10.084089,0.018816,0.014321,0.015865,0.013532,-0.148381,-0.006631,-0.041409,0.042682,0.043541,0.002730,-0.062167,-0.079652
10.089089,0.018690,0.014310,0.015866,0.013479,-0.147788,-0.006632,-0.041481,0.042718,0.043641,0.002798,-0.062906,-0.079685
10.093089,-0.014192,0.000617,-0.010520,-0.050551,0.067111,-0.006629,-0.041539,0.042748,0.043720,0.002595,-0.062638,-0.079711
10.098089,-0.014135,0.000661,-0.010520,-0.050346,0.066897,-0.006629,-0.041612,0.042785,0.043820,0.002344,-0.062303,-0.079745
10.103089,-0.014078,0.000703,-0.010520,-0.050145,0.066630,-0.006628,-0.041685,0.042822,0.043919,0.002093,-0.061970,-0.079778
10.108089,0.007412,-0.004056,0.020044,-0.072501,-0.034172,0.054163,-0.041758,0.042859,0.044018,0.001730,-0.062141,-0.079507
10.113090,0.007383,-0.003994,0.020045,-0.072211,-0.034035,0.054163,-0.041831,0.042895,0.044118,0.001369,-0.062311,-0.079236
10.118090,0.007354,-0.003933,0.020045,-0.071922,-0.033899,0.054162,-0.041904,0.042932,0.044218,0.001010,-0.062481,-0.078965
10.123090,0.007325,-0.003871,0.020045,-0.071635,-0.033764,0.054162,-0.041976,0.042969,0.044319,0.000652,-0.062649,-0.078694
10.128090,0.007296,-0.003810,0.020045,-0.071348,-0.033629,0.054162,-0.042049,0.043005,0.044420,0.000295,-0.062818,-0.078424
10.133090,-0.012433,0.017699,0.014633,0.090153,-0.002121,-0.006563,-0.042121,0.043042,0.044521,0.000746,-0.062828,-0.078456
10.138090,-0.012435,0.017622,0.014633,0.089793,-0.002113,-0.006564,-0.042194,0.043079,0.044623,0.001195,-0.062839,-0.078489
10.143090,-0.012436,0.017545,0.014634,0.089435,-0.002104,-0.006564,-0.042267,0.043116,0.044726,0.001642,-0.062849,-0.078522
10.148090,-0.021975,0.009184,-0.002145,-0.010377,0.042830,-0.067422,-0.042341,0.043154,0.044828,0.001590,-0.062635,-0.078859
10.153090,-0.021938,0.009193,-0.002145,-0.010336,0.042659,-0.067422,-0.042415,0.043192,0.044931,0.001538,-0.062422,-0.079196
10.159090,-0.021894,0.009204,-0.002145,-0.010251,0.042538,-0.067421,-0.042504,0.043238,0.045054,0.001477,-0.062167,-0.079601
10.164090,-0.021858,0.009212,-0.002145,-0.010245,0.042286,-0.067421,-0.042580,0.043277,0.045156,0.001425,-0.061955,-0.079938
10.169090,0.002620,0.007346,0.008062,0.041687,-0.072624,-0.006564,-0.042655,0.043316,0.045258,0.001634,-0.062318,-0.079971
10.173090,0.002570,0.007317,0.008062,0.041526,-0.072382,-0.006564,-0.042715,0.043347,0.045340,0.001800,-0.062608,-0.079997
10.178090,0.002508,0.007282,0.008063,0.041388,-0.072102,-0.006565,-0.042791,0.043386,0.045443,0.002007,-0.062968,-0.080030
10.183090,0.002447,0.007246,0.008063,0.041223,-0.071814,-0.006565,-0.042866,0.043425,0.045546,0.002213,-0.063327,-0.080063
10.189090,-0.031563,-0.013012,0.006827,-0.053693,0.148506,-0.006562,-0.042957,0.043472,0.045670,0.001891,-0.062436,-0.080102
10.194090,-0.031436,-0.012966,0.006827,-0.053430,0.147794,-0.006563,-0.043034,0.043511,0.045773,0.001624,-0.061697,-0.080135
10.199090,-0.031310,-0.012921,0.006827,-0.053216,0.147204,-0.006563,-0.043111,0.043550,0.045877,0.001358,-0.060961,-0.080168
10.204090,-0.031185,-0.012875,0.006829,-0.053004,0.146616,-0.006563,-0.043189,0.043588,0.045981,0.001093,-0.060228,-0.080200
10.208090,-0.014954,0.005088,0.018824,-0.029645,0.070486,-0.006626,-0.043252,0.043618,0.046064,0.000974,-0.059946,-0.080227
10.214089,-0.014882,0.005119,0.018824,-0.029464,0.070260,-0.006626,-0.043347,0.043664,0.046189,0.000797,-0.059525,-0.080267
10.219090,-0.014822,0.005144,0.018824,-0.029366,0.069923,-0.006626,-0.043427,0.043703,0.046294,0.000650,-0.059175,-0.080300
10.224090,-0.014762,0.005169,0.018824,-0.029248,0.069644,-0.006625,-0.043507,0.043741,0.046399,0.000504,-0.058827,-0.080333
10.230089,0.008003,-0.002581,0.023637,-0.065509,0.023846,0.054166,-0.043603,0.043787,0.046527,0.000111,-0.058684,-0.080008
10.235089,0.008024,-0.002525,0.023637,-0.065238,0.023780,0.054166,-0.043683,0.043826,0.046633,-0.000215,-0.058565,-0.079737
10.241089,0.008048,-0.002458,0.023637,-0.064934,0.023636,0.054166,-0.043778,0.043872,0.046762,-0.000605,-0.058423,-0.079412
10.245089,-0.000883,0.018492,0.004465,0.033181,0.004670,-0.006625,-0.043842,0.043903,0.046848,-0.000472,-0.058405,-0.079439
10.250089,-0.000879,0.018464,0.004465,0.033118,0.004655,-0.006625,-0.043921,0.043942,0.046956,-0.000306,-0.058381,-0.079472
10.255089,-0.000875,0.018435,0.004465,0.032986,0.004636,-0.006625,-0.044000,0.043981,0.047064,-0.000141,-0.058358,-0.079505
10.260089,-0.000871,0.018407,0.004465,0.032854,0.004617,-0.006625,-0.044080,0.044021,0.047172,0.000023,-0.058335,-0.079538
10.264089,-0.020610,0.016580,0.003247,0.084941,0.036219,-0.006563,-0.044144,0.044053,0.047259,0.000363,-0.058190,-0.079564
10.269089,-0.020579,0.016507,0.003247,0.084664,0.036153,-0.006564,-0.044224,0.044094,0.047367,0.000786,-0.058009,-0.079597
10.275088,-0.020542,0.016421,0.003247,0.084320,0.036057,-0.006564,-0.044321,0.044143,0.047497,0.001292,-0.057793,-0.079637
10.280088,-0.020511,0.016349,0.003247,0.083922,0.035836,-0.006565,-0.044402,0.044184,0.047605,0.001711,-0.057614,-0.079669
10.285089,0.017698,-0.010617,0.013466,-0.042445,-0.082447,0.054228,-0.044483,0.044226,0.047714,0.001499,-0.058026,-0.079398
10.291088,0.017613,-0.010574,0.013466,-0.042281,-0.082118,0.054228,-0.044580,0.044276,0.047845,0.001246,-0.058519,-0.079073
10.297088,0.017529,-0.010530,0.013466,-0.042079,-0.081724,0.054228,-0.044677,0.044325,0.047976,0.000993,-0.059009,-0.078747
10.301087,-0.006384,-0.005055,0.000266,-0.077132,0.030451,-0.006625,-0.044741,0.044357,0.048064,0.000685,-0.058887,-0.078774
10.305087,-0.006363,-0.005002,0.000267,-0.076885,0.030353,-0.006625,-0.044805,0.044390,0.048151,0.000377,-0.058766,-0.078800
10.310087,-0.006337,-0.004936,0.000267,-0.076597,0.030256,-0.006625,-0.044885,0.044431,0.048261,-0.000006,-0.058615,-0.078834
10.316087,-0.006306,-0.004858,0.000267,-0.076248,0.030135,-0.006625,-0.044982,0.044479,0.048392,-0.000463,-0.058434,-0.078873
10.322086,-0.003880,0.007074,0.005060,0.040540,0.018653,-0.006563,-0.045079,0.044528,0.048524,-0.000220,-0.058322,-0.078913
10.328086,-0.003861,0.007033,0.005061,0.040345,0.018564,-0.006563,-0.045176,0.044577,0.048656,0.000022,-0.058210,-0.078952
10.334085,-0.003842,0.006992,0.005061,0.040152,0.018475,-0.006563,-0.045273,0.044626,0.048788,0.000263,-0.058100,-0.078991
10.339086,-0.004994,0.020030,-0.001527,0.162103,0.023795,-0.006502,-0.045354,0.044667,0.048898,0.001073,-0.057981,-0.079024
10.344086,-0.004974,0.019891,-0.001527,0.161455,0.023700,-0.006502,-0.045435,0.044709,0.049008,0.001881,-0.057862,-0.079056
10.348085,-0.004958,0.019781,-0.001527,0.160864,0.023606,-0.006502,-0.045500,0.044742,0.049096,0.002524,-0.057768,-0.079083
10.353086,-0.004937,0.019644,-0.001527,0.160295,0.023530,-0.006502,-0.045582,0.044785,0.049206,0.003325,-0.057650,-0.079115
10.358086,0.022480,-0.007320,0.002092,-0.026977,-0.104966,-0.006563,-0.045663,0.044828,0.049316,0.003191,-0.058175,-0.079148
10.363086,0.022390,-0.007297,0.002092,-0.026869,-0.104547,-0.006563,-0.045744,0.044870,0.049426,0.003056,-0.058698,-0.079181
10.368086,0.022301,-0.007274,0.002093,-0.026762,-0.104129,-0.006563,-0.045824,0.044913,0.049536,0.002922,-0.059218,-0.079213
10.373086,0.022212,-0.007251,0.002092,-0.026655,-0.103714,-0.006563,-0.045903,0.044955,0.049646,0.002789,-0.059737,-0.079246
10.378086,-0.010074,-0.001219,-0.001534,0.001630,0.047707,-0.006563,-0.045983,0.044997,0.049756,0.002797,-0.059498,-0.079279
10.384086,-0.010025,-0.001221,-0.001533,0.001618,0.047517,-0.006563,-0.046078,0.045048,0.049888,0.002807,-0.059213,-0.079318
10.389086,-0.009984,-0.001222,-0.001533,0.001616,0.047289,-0.006563,-0.046158,0.045090,0.049998,0.002815,-0.058977,-0.079351
10.396086,-0.003976,0.002413,0.006858,-0.042114,0.019203,-0.006625,-0.046270,0.045149,0.050152,0.002520,-0.058842,-0.079398
10.401086,-0.003960,0.002449,0.006858,-0.041964,0.019096,-0.006625,-0.046350,0.045191,0.050262,0.002310,-0.058747,-0.079431
10.406086,-0.003944,0.002485,0.006858,-0.041796,0.019020,-0.006625,-0.046431,0.045233,0.050373,0.002101,-0.058652,-0.079464
10.411086,-0.003928,0.002520,0.006858,-0.041629,0.018944,-0.006625,-0.046511,0.045276,0.050484,0.001893,-0.058557,-0.079497
10.416086,-0.006939,-0.002263,-0.006321,-0.003357,-0.027773,-0.006565,-0.046592,0.045318,0.050594,0.001877,-0.058696,-0.079530
10.420086,-0.006958,-0.002261,-0.006321,-0.003338,-0.027710,-0.006565,-0.046656,0.045352,0.050683,0.001863,-0.058807,-0.079556
10.425086,-0.006981,-0.002258,-0.006321,-0.003333,-0.027573,-0.006565,-0.046737,0.045394,0.050793,0.001847,-0.058945,-0.079589
10.430086,-0.007005,-0.002255,-0.006321,-0.003320,-0.027463,-0.006565,-0.046818,0.045436,0.050903,0.001830,-0.059082,-0.079622
10.436086,-0.007033,-0.002252,-0.006321,-0.003313,-0.027304,-0.006565,-0.046916,0.045487,0.051035,0.001810,-0.059246,-0.079661
10.441086,-0.014801,-0.001045,-0.013515,0.002294,0.009179,0.054226,-0.046997,0.045529,0.051145,0.001822,-0.059200,-0.079390
10.446086,-0.014793,-0.001047,-0.013515,0.002284,0.009143,0.054226,-0.047079,0.045571,0.051255,0.001833,-0.059154,-0.079119
10.451086,-0.014786,-0.001049,-0.013515,0.002275,0.009107,0.054226,-0.047161,0.045613,0.051364,0.001844,-0.059109,-0.078848
10.456086,-0.024903,-0.009389,0.011626,-0.036636,0.117124,-0.006563,-0.047244,0.045654,0.051473,0.001661,-0.058523,-0.078881
10.461086,-0.024803,-0.009357,0.011626,-0.036489,0.116656,-0.006563,-0.047328,0.045696,0.051582,0.001479,-0.057940,-0.078913
10.466086,-0.024704,-0.009326,0.011626,-0.036344,0.116190,-0.006563,-0.047412,0.045737,0.051692,0.001297,-0.057359,-0.078946
10.471087,-0.024605,-0.009295,0.011626,-0.036199,0.115726,-0.006563,-0.047496,0.045779,0.051802,0.001116,-0.056780,-0.078979
10.477086,-0.031689,0.002672,0.017010,0.019784,0.088164,-0.006565,-0.047599,0.045828,0.051934,0.001235,-0.056251,-0.079018
10.482086,-0.031614,0.002655,0.017013,0.019695,0.087693,-0.006565,-0.047685,0.045869,0.052045,0.001333,-0.055813,-0.079051
10.488086,-0.031524,0.002635,0.017012,0.019610,0.087392,-0.006565,-0.047790,0.045918,0.052179,0.001451,-0.055288,-0.079091
10.494085,-0.031434,0.002615,0.017012,0.019516,0.086973,-0.006565,-0.047895,0.045968,0.052313,0.001568,-0.054767,-0.079130
10.499085,-0.013503,0.000188,-0.001535,0.008062,-0.057775,-0.006567,-0.047984,0.046009,0.052425,0.001608,-0.055055,-0.079163
10.504086,-0.013553,0.000181,-0.001535,0.008029,-0.057543,-0.006567,-0.048073,0.046051,0.052537,0.001648,-0.055343,-0.079196
10.509086,-0.013602,0.000174,-0.001535,0.007997,-0.057312,-0.006567,-0.048162,0.046092,0.052649,0.001688,-0.055630,-0.079229
10.515085,-0.006375,-0.023684,0.019431,-0.103587,0.091118,0.054229,-0.048270,0.046141,0.052784,0.001067,-0.055083,-0.078903
10.520085,-0.006297,-0.023596,0.019431,-0.103085,0.090730,0.054228,-0.048360,0.046182,0.052896,0.000551,-0.054629,-0.078632
10.524085,-0.006235,-0.023525,0.019431,-0.102667,0.090416,0.054228,-0.048432,0.046213,0.052987,0.000141,-0.054268,-0.078415
10.530085,-0.006142,-0.023420,0.019431,-0.102351,0.090029,0.054227,-0.048540,0.046261,0.053123,-0.000473,-0.053727,-0.078090
10.535085,-0.004210,0.008381,-0.005120,-0.074766,0.081174,-0.067469,-0.048630,0.046300,0.053237,-0.000847,-0.053322,-0.078427
10.540085,-0.004140,0.008445,-0.005120,-0.074466,0.080849,-0.067469,-0.048721,0.046339,0.053351,-0.001220,-0.052917,-0.078764
10.545085,-0.004071,0.008508,-0.005121,-0.074168,0.080526,-0.067468,-0.048811,0.046378,0.053465,-0.001590,-0.052515,-0.079102
10.550085,-0.004003,0.008572,-0.005120,-0.073871,0.080204,-0.067468,-0.048902,0.046418,0.053578,-0.001960,-0.052114,-0.079439
10.555085,0.015044,0.003188,-0.007498,-0.038565,-0.130861,-0.006617,-0.048992,0.046458,0.053692,-0.002153,-0.052768,-0.079472
10.561085,0.014910,0.003227,-0.007499,-0.038367,-0.130290,-0.006618,-0.049100,0.046505,0.053828,-0.002383,-0.053550,-0.079512
10.568085,0.014755,0.003273,-0.007498,-0.038140,-0.129617,-0.006618,-0.049226,0.046561,0.053986,-0.002650,-0.054457,-0.079558
10.573085,-0.004465,-0.004421,0.004461,-0.074258,-0.039313,-0.006618,-0.049315,0.046601,0.054098,-0.003021,-0.054654,-0.079591
10.578085,-0.004498,-0.004358,0.004461,-0.073961,-0.039156,-0.006618,-0.049405,0.046641,0.054211,-0.003391,-0.054849,-0.079624
10.583085,-0.004532,-0.004295,0.004461,-0.073665,-0.038999,-0.006618,-0.049494,0.046681,0.054325,-0.003759,-0.055044,-0.079657
10.588085,-0.004565,-0.004232,0.004461,-0.073371,-0.038843,-0.006618,-0.049584,0.046721,0.054438,-0.004126,-0.055239,-0.079691
10.593085,0.011568,0.000528,0.000883,0.009821,-0.053796,-0.006563,-0.049674,0.046760,0.054551,-0.004077,-0.055508,-0.079723
10.598085,0.011522,0.000519,0.000884,0.009782,-0.053581,-0.006563,-0.049763,0.046800,0.054664,-0.004028,-0.055776,-0.079756
10.603086,0.011477,0.000511,0.000884,0.009743,-0.053367,-0.006563,-0.049852,0.046839,0.054778,-0.003979,-0.056042,-0.079789
10.608086,0.011431,0.000503,0.000884,0.009704,-0.053154,-0.006563,-0.049941,0.046879,0.054891,-0.003931,-0.056308,-0.079822
10.613086,-0.005270,-0.001868,0.003862,-0.001328,0.085958,-0.006568,-0.050029,0.046919,0.055004,-0.003937,-0.055878,-0.079855
10.618086,-0.005196,-0.001867,0.003862,-0.001323,0.085614,-0.006568,-0.050118,0.046958,0.055118,-0.003944,-0.055450,-0.079888
10.624085,-0.005109,-0.001866,0.003862,-0.001323,0.085223,-0.006568,-0.050225,0.047006,0.055254,-0.003952,-0.054939,-0.079927
10.630085,0.017584,0.006448,-0.004500,0.037626,-0.082120,-0.006563,-0.050331,0.047053,0.055390,-0.003726,-0.055432,-0.079966
10.635085,0.017514,0.006416,-0.004500,0.037452,-0.081726,-0.006563,-0.050420,0.047093,0.055504,-0.003539,-0.055840,-0.079999
10.640085,0.017444,0.006384,-0.004499,0.037302,-0.081400,-0.006563,-0.050507,0.047133,0.055617,-0.003352,-0.056247,-0.080032
10.644085,0.017388,0.006358,-0.004499,0.037159,-0.081074,-0.006563,-0.050577,0.047165,0.055708,-0.003204,-0.056572,-0.080058
10.649085,0.002983,-0.000162,0.007463,-0.054205,-0.013439,-0.006623,-0.050665,0.047205,0.055821,-0.003475,-0.056639,-0.080091
10.654085,0.002972,-0.000116,0.007463,-0.053988,-0.013385,-0.006623,-0.050752,0.047245,0.055935,-0.003745,-0.056706,-0.080124
10.659085,0.002960,-0.000070,0.007463,-0.053772,-0.013332,-0.006623,-0.050839,0.047285,0.056048,-0.004014,-0.056772,-0.080158
10.663085,0.002951,-0.000033,0.007463,-0.053599,-0.013278,-0.006624,-0.050909,0.047317,0.056139,-0.004228,-0.056825,-0.080184
10.670085,0.016611,-0.003037,0.024245,-0.006827,-0.077395,-0.067354,-0.051030,0.047373,0.056299,-0.004276,-0.057367,-0.080656
