time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
27.182940,-0.012100,0.005308,-0.182774,0.045554,0.098652,-0.033587,-17.213753,-0.770249,-13.384410,13.127077,58.162989,-80.528707
27.188940,-0.012002,0.005263,-0.182774,0.045332,0.098176,-0.033587,-17.223343,-0.770461,-13.398427,13.127349,58.163577,-80.528912
27.194941,-0.011903,0.005218,-0.182774,0.045114,0.097709,-0.033588,-17.232933,-0.770673,-13.412451,13.127620,58.164164,-80.529117
27.198940,-0.011837,0.005187,-0.182772,0.044927,0.097293,-0.033587,-17.239326,-0.770815,-13.421803,13.127799,58.164553,-80.529253
27.203939,0.004347,0.013318,-0.200207,0.062968,0.102828,-0.024474,-17.247318,-0.770991,-13.433499,13.128114,58.165066,-80.529376
27.209940,0.004451,0.013255,-0.200207,0.062719,0.102326,-0.024472,-17.256908,-0.771202,-13.447540,13.128491,58.165680,-80.529520
27.214939,0.004535,0.013202,-0.200207,0.062417,0.101927,-0.024473,-17.264900,-0.771377,-13.459247,13.128803,58.166193,-80.529643
27.220940,-0.022190,0.014529,-0.186316,0.028253,0.088289,-0.046850,-17.274490,-0.771588,-13.473301,13.128973,58.166725,-80.529923
27.225939,-0.022115,0.014506,-0.186316,0.028083,0.087846,-0.046850,-17.282482,-0.771762,-13.485018,13.129113,58.167163,-80.530155
27.230938,-0.022042,0.014483,-0.186314,0.027971,0.087495,-0.046850,-17.290476,-0.771937,-13.496739,13.129253,58.167600,-80.530387
27.235937,-0.021969,0.014459,-0.186314,0.027860,0.087142,-0.046850,-17.298470,-0.772111,-13.508466,13.129392,58.168037,-80.530620
27.240936,-0.013396,0.005680,-0.206324,-0.033740,-0.010082,0.015007,-17.306463,-0.772284,-13.520197,13.129223,58.167989,-80.530544
27.246937,-0.013406,0.005714,-0.206324,-0.033552,-0.009971,0.015007,-17.316057,-0.772493,-13.534281,13.129022,58.167928,-80.530456
27.251936,-0.013415,0.005743,-0.206324,-0.033440,-0.009991,0.015006,-17.324053,-0.772666,-13.546023,13.128854,58.167880,-80.530380
27.257936,0.012360,-0.002728,-0.189392,-0.043935,-0.034468,-0.004733,-17.333647,-0.772874,-13.560121,13.128590,58.167675,-80.530408
27.262936,0.012332,-0.002692,-0.189391,-0.043747,-0.034287,-0.004733,-17.341640,-0.773048,-13.571874,13.128372,58.167504,-80.530428
27.267935,0.012304,-0.002656,-0.189392,-0.043573,-0.034152,-0.004733,-17.349634,-0.773221,-13.583632,13.128154,58.167333,-80.530449
27.273935,0.012269,-0.002612,-0.189392,-0.043377,-0.034031,-0.004733,-17.359226,-0.773430,-13.597747,13.127894,58.167128,-80.530476
27.278934,0.009145,-0.001284,-0.200343,-0.016069,-0.101973,-0.013847,-17.367220,-0.773603,-13.609515,13.127814,58.166616,-80.530544
27.282934,0.009076,-0.001273,-0.200343,-0.016015,-0.101620,-0.013847,-17.373615,-0.773742,-13.618934,13.127750,58.166206,-80.530599
27.288935,0.008974,-0.001257,-0.200343,-0.015945,-0.101190,-0.013848,-17.383207,-0.773951,-13.633067,13.127654,58.165598,-80.530681
27.293934,0.008889,-0.001243,-0.200344,-0.015876,-0.100756,-0.013847,-17.391199,-0.774124,-13.644851,13.127574,58.165093,-80.530749
27.299934,0.007295,-0.013928,-0.183612,-0.076547,-0.093082,-0.013847,-17.400789,-0.774333,-13.658998,13.127115,58.164533,-80.530831
27.305935,0.007203,-0.013851,-0.183612,-0.076182,-0.092640,-0.013847,-17.410379,-0.774542,-13.673150,13.126658,58.163980,-80.530913
27.310934,0.007125,-0.013787,-0.183611,-0.075827,-0.092245,-0.013847,-17.418371,-0.774717,-13.684949,13.126279,58.163515,-80.530982
27.316935,0.017385,-0.012279,-0.188450,-0.109335,-0.114882,0.057122,-17.427961,-0.774927,-13.699114,13.125624,58.162825,-80.530640
27.322935,0.017271,-0.012169,-0.188450,-0.108811,-0.114332,0.057121,-17.437551,-0.775138,-13.713285,13.124970,58.162142,-80.530299
27.326935,0.017194,-0.012096,-0.188449,-0.108365,-0.113844,0.057121,-17.443945,-0.775279,-13.722737,13.124537,58.161685,-80.530073
27.332935,0.017081,-0.011987,-0.188449,-0.107938,-0.113422,0.057121,-17.453533,-0.775490,-13.736920,13.123889,58.161001,-80.529732
27.337934,-0.004822,-0.004831,-0.211872,-0.022692,0.007511,0.028272,-17.461523,-0.775666,-13.748745,13.123775,58.161036,-80.529588
27.342934,-0.004815,-0.004812,-0.211872,-0.022602,0.007484,0.028271,-17.469513,-0.775843,-13.760575,13.123662,58.161070,-80.529445
27.347933,-0.004809,-0.004793,-0.211872,-0.022511,0.007454,0.028271,-17.477503,-0.776020,-13.772410,13.123550,58.161104,-80.529301
27.352932,-0.004803,-0.004774,-0.211872,-0.022421,0.007421,0.028270,-17.485493,-0.776196,-13.784251,13.123438,58.161138,-80.529158
27.358932,0.005977,-0.018633,-0.191751,-0.120092,-0.003923,-0.004738,-17.495081,-0.776409,-13.798467,13.122717,58.161118,-80.529185
27.363932,0.005973,-0.018533,-0.191751,-0.119540,-0.003892,-0.004739,-17.503071,-0.776586,-13.810318,13.122120,58.161097,-80.529206
27.367931,0.005971,-0.018452,-0.191751,-0.119089,-0.003865,-0.004740,-17.509462,-0.776729,-13.819802,13.121643,58.161083,-80.529226
27.372931,0.005967,-0.018353,-0.191750,-0.118682,-0.003865,-0.004739,-17.517452,-0.776907,-13.831662,13.121050,58.161063,-80.529247
27.378931,0.013276,-0.005228,-0.209326,-0.106993,-0.055059,0.024112,-17.527040,-0.777122,-13.845901,13.120408,58.160735,-80.529103
27.383930,0.013230,-0.005138,-0.209326,-0.106548,-0.054799,0.024112,-17.535030,-0.777300,-13.857773,13.119875,58.160462,-80.528980
27.389931,0.013175,-0.005032,-0.209326,-0.106051,-0.054576,0.024111,-17.544617,-0.777515,-13.872025,13.119239,58.160134,-80.528837
27.394930,-0.005196,-0.004824,-0.193783,0.028422,0.025335,-0.000580,-17.552607,-0.777694,-13.883908,13.119381,58.160264,-80.528837
27.399929,-0.005174,-0.004848,-0.193783,0.028307,0.025233,-0.000580,-17.560596,-0.777874,-13.895796,13.119522,58.160387,-80.528837
27.405930,-0.005149,-0.004877,-0.193783,0.028155,0.025136,-0.000581,-17.570183,-0.778089,-13.910068,13.119691,58.160537,-80.528844
27.410929,-0.005128,-0.004900,-0.193783,0.028057,0.025008,-0.000581,-17.578173,-0.778268,-13.921966,13.119831,58.160660,-80.528844
27.415928,-0.014420,-0.025720,-0.189341,-0.082075,0.194912,0.050631,-17.586163,-0.778448,-13.933868,13.119421,58.161637,-80.528591
27.420927,-0.014257,-0.025652,-0.189339,-0.081751,0.194133,0.050628,-17.594152,-0.778629,-13.945776,13.119012,58.162607,-80.528338
27.426928,-0.014062,-0.025570,-0.189339,-0.081460,0.193264,0.050626,-17.603741,-0.778846,-13.960072,13.118523,58.163768,-80.528038
27.431927,0.013146,0.009356,-0.201183,0.064951,-0.022192,-0.033594,-17.611731,-0.779028,-13.971990,13.118848,58.163659,-80.528208
27.436926,0.013128,0.009301,-0.201183,0.064692,-0.022104,-0.033593,-17.619720,-0.779209,-13.983913,13.119171,58.163549,-80.528379
27.441925,0.013110,0.009247,-0.201183,0.064433,-0.022019,-0.033592,-17.627710,-0.779390,-13.995842,13.119493,58.163440,-80.528550
27.447926,0.013088,0.009183,-0.201183,0.064157,-0.021958,-0.033592,-17.637297,-0.779607,-14.010162,13.119878,58.163310,-80.528755
27.452925,0.019996,0.008199,-0.188083,-0.002069,-0.113534,-0.046850,-17.645285,-0.779788,-14.022101,13.119868,58.162743,-80.528987
27.457924,0.019901,0.008201,-0.188082,-0.002060,-0.113080,-0.046851,-17.653273,-0.779968,-14.034045,13.119858,58.162176,-80.529219
27.462923,0.019807,0.008203,-0.188082,-0.002047,-0.112626,-0.046852,-17.661261,-0.780148,-14.045994,13.119848,58.161616,-80.529452
27.467922,0.019712,0.008205,-0.188082,-0.002042,-0.112180,-0.046851,-17.669249,-0.780328,-14.057947,13.119837,58.161056,-80.529684
27.472921,-0.015978,0.004199,-0.169063,-0.112914,0.068797,0.052965,-17.677237,-0.780508,-14.069905,13.119273,58.161398,-80.529417
27.477921,-0.015920,0.004294,-0.169062,-0.112463,0.068518,0.052966,-17.685225,-0.780687,-14.081867,13.118710,58.161739,-80.529151
27.483921,-0.015852,0.004407,-0.169062,-0.111905,0.068264,0.052966,-17.694811,-0.780903,-14.096228,13.118039,58.162149,-80.528830
27.489922,0.003406,0.011809,-0.183868,-0.025425,-0.007675,0.024114,-17.704397,-0.781118,-14.110594,13.117886,58.162101,-80.528687
27.494921,0.003399,0.011831,-0.183868,-0.025370,-0.007639,0.024113,-17.712385,-0.781297,-14.122571,13.117759,58.162060,-80.528564
27.498920,0.003394,0.011847,-0.183870,-0.025333,-0.007610,0.024114,-17.718777,-0.781440,-14.132156,13.117658,58.162033,-80.528468
27.503920,0.003387,0.011868,-0.183869,-0.025190,-0.007586,0.024114,-17.726765,-0.781618,-14.144142,13.117531,58.161992,-80.528345
27.509920,-0.008553,0.013121,-0.183029,0.000535,0.105887,-0.037752,-17.736351,-0.781832,-14.158530,13.117535,58.162627,-80.528570
27.514919,-0.008464,0.013120,-0.183030,0.000483,0.105422,-0.037752,-17.744339,-0.782010,-14.170526,13.117537,58.163153,-80.528762
27.519918,-0.008376,0.013121,-0.183029,0.000482,0.105001,-0.037751,-17.752327,-0.782187,-14.182526,13.117540,58.163679,-80.528953
27.523918,-0.008305,0.013121,-0.183029,0.000429,0.104626,-0.037751,-17.758718,-0.782329,-14.192129,13.117541,58.164096,-80.529103
27.528917,-0.009171,0.028790,-0.204828,0.138389,0.028335,0.028272,-17.766708,-0.782506,-14.204138,13.118233,58.164239,-80.528960
27.534918,-0.009143,0.028651,-0.204829,0.137834,0.028239,0.028272,-17.776295,-0.782717,-14.218554,13.119060,58.164410,-80.528789
27.540918,-0.009115,0.028513,-0.204828,0.137173,0.028104,0.028271,-17.785883,-0.782927,-14.232979,13.119883,58.164581,-80.528618
27.545918,-0.009090,0.028398,-0.204828,0.136517,0.027949,0.028272,-17.793873,-0.783101,-14.245005,13.120566,58.164717,-80.528475
27.550917,-0.020494,-0.008938,-0.203098,-0.031942,0.125152,0.070383,-17.801863,-0.783275,-14.257036,13.120406,58.165346,-80.528120
27.555916,-0.020389,-0.008912,-0.203100,-0.031814,0.124648,0.070382,-17.809853,-0.783449,-14.269073,13.120247,58.165967,-80.527764
27.560915,-0.020286,-0.008885,-0.203100,-0.031687,0.124152,0.070382,-17.817844,-0.783623,-14.281114,13.120088,58.166589,-80.527409
27.566916,0.005677,0.025127,-0.169651,0.078760,-0.045018,-0.046848,-17.827435,-0.783832,-14.295569,13.120561,58.166316,-80.527689
27.571915,0.005640,0.025061,-0.169651,0.078347,-0.044826,-0.046848,-17.835426,-0.784006,-14.307620,13.120952,58.166090,-80.527922
27.577915,0.005594,0.024983,-0.169651,0.078071,-0.044625,-0.046849,-17.845016,-0.784213,-14.322087,13.121421,58.165824,-80.528202
27.581915,0.005565,0.024930,-0.169651,0.077629,-0.044451,-0.046849,-17.851410,-0.784351,-14.331736,13.121732,58.165646,-80.528386
27.586914,-0.004060,0.012466,-0.198774,0.039203,0.086717,0.037376,-17.859402,-0.784523,-14.343800,13.121928,58.166076,-80.528202
27.591913,-0.003988,0.012434,-0.198774,0.039045,0.086373,0.037377,-17.867393,-0.784694,-14.355868,13.122124,58.166507,-80.528017
27.596912,-0.003916,0.012401,-0.198774,0.038892,0.086025,0.037378,-17.875385,-0.784865,-14.367943,13.122318,58.166937,-80.527833
27.602913,-0.003830,0.012362,-0.198774,0.038751,0.085633,0.037378,-17.884975,-0.785070,-14.382439,13.122551,58.167449,-80.527607
27.607912,-0.002399,0.006785,-0.196939,0.012001,0.078765,0.037377,-17.892967,-0.785241,-14.394524,13.122610,58.167846,-80.527423
27.613913,-0.002320,0.006773,-0.196939,0.011969,0.078404,0.037378,-17.902557,-0.785445,-14.409032,13.122682,58.168317,-80.527198
27.617912,-0.002268,0.006765,-0.196939,0.011878,0.078117,0.037379,-17.908951,-0.785581,-14.418708,13.122730,58.168631,-80.527047
27.622911,0.000273,0.008639,-0.183863,-0.040609,0.007305,0.024124,-17.916943,-0.785751,-14.430807,13.122527,58.168665,-80.526924
27.628912,0.000281,0.008679,-0.183865,-0.040383,0.007275,0.024124,-17.926533,-0.785955,-14.445333,13.122284,58.168706,-80.526781
27.634912,0.000288,0.008719,-0.183865,-0.040187,0.007241,0.024123,-17.936123,-0.786158,-14.459865,13.122044,58.168747,-80.526637
27.640913,0.000296,0.008760,-0.183865,-0.039995,0.007205,0.024123,-17.945713,-0.786361,-14.474403,13.121804,58.168788,-80.526494
27.645912,0.001156,0.009362,-0.179506,0.013860,0.019161,-0.004735,-17.953705,-0.786530,-14.486524,13.121873,58.168884,-80.526514
27.650911,0.001172,0.009349,-0.179506,0.013803,0.019084,-0.004736,-17.961697,-0.786699,-14.498649,13.121942,58.168979,-80.526535
27.655910,0.001187,0.009338,-0.179506,0.013746,0.019009,-0.004735,-17.969688,-0.786867,-14.510778,13.122010,58.169075,-80.526555
27.661911,0.001206,0.009324,-0.179506,0.013714,0.018922,-0.004735,-17.979279,-0.787069,-14.525340,13.122092,58.169191,-80.526583
27.667912,-0.009534,-0.013007,-0.192194,-0.093148,0.070344,-0.004735,-17.988869,-0.787271,-14.539908,13.121533,58.169615,-80.526610
27.671911,-0.009487,-0.012945,-0.192195,-0.092753,0.070030,-0.004735,-17.995262,-0.787406,-14.549624,13.121162,58.169895,-80.526631
27.676910,-0.009429,-0.012867,-0.192194,-0.092430,0.069793,-0.004735,-18.003254,-0.787575,-14.561773,13.120700,58.170243,-80.526651
27.681910,-0.003454,-0.022724,-0.183537,-0.170847,0.081483,-0.037740,-18.011246,-0.787744,-14.573927,13.119845,58.170653,-80.526842
27.686909,-0.003386,-0.022581,-0.183536,-0.170165,0.081154,-0.037741,-18.019238,-0.787914,-14.586085,13.118994,58.171056,-80.527034
27.691908,-0.003318,-0.022439,-0.183537,-0.169485,0.080830,-0.037742,-18.027229,-0.788085,-14.598248,13.118146,58.171459,-80.527225
27.697908,-0.003237,-0.022268,-0.183537,-0.168759,0.080464,-0.037742,-18.036819,-0.788290,-14.612850,13.117133,58.171944,-80.527450
27.702908,-0.000806,0.017532,-0.192407,0.001971,0.012472,0.024127,-18.044811,-0.788461,-14.625024,13.117144,58.172005,-80.527327
27.707907,-0.000796,0.017531,-0.192408,0.001963,0.012418,0.024127,-18.052803,-0.788632,-14.637202,13.117153,58.172067,-80.527204
27.711906,-0.000787,0.017529,-0.192408,0.001892,0.012371,0.024127,-18.059196,-0.788768,-14.646948,13.117161,58.172115,-80.527109
27.716906,-0.000777,0.017527,-0.192408,0.001950,0.012328,0.024127,-18.067188,-0.788938,-14.659135,13.117170,58.172176,-80.526986
27.722906,-0.014858,0.008264,-0.212399,-0.012014,0.010795,-0.088950,-18.076780,-0.789142,-14.673766,13.117098,58.172237,-80.527519
27.727905,-0.014849,0.008275,-0.212399,-0.011999,0.010689,-0.088951,-18.084774,-0.789311,-14.685965,13.117039,58.172292,-80.527963
27.731905,-0.014842,0.008282,-0.212399,-0.011992,0.010590,-0.088950,-18.091169,-0.789447,-14.695727,13.116991,58.172333,-80.528318
27.736904,0.013275,0.013711,-0.160852,-0.016518,-0.054692,0.024127,-18.099163,-0.789616,-14.707934,13.116908,58.172060,-80.528195
27.741903,0.013229,0.013725,-0.160851,-0.016454,-0.054471,0.024126,-18.107157,-0.789784,-14.720145,13.116826,58.171787,-80.528072
27.746902,0.013184,0.013738,-0.160851,-0.016390,-0.054255,0.024126,-18.115150,-0.789953,-14.732361,13.116744,58.171513,-80.527949
27.751902,0.013139,0.013752,-0.160851,-0.016326,-0.054041,0.024126,-18.123142,-0.790121,-14.744580,13.116662,58.171240,-80.527826
27.756901,0.008071,0.022477,-0.192703,0.087065,0.028666,0.037372,-18.131134,-0.790288,-14.756804,13.117098,58.171384,-80.527642
27.761900,0.008095,0.022404,-0.192703,0.086717,0.028551,0.037374,-18.139126,-0.790455,-14.769032,13.117531,58.171527,-80.527457
27.765900,0.008114,0.022346,-0.192702,0.086353,0.028483,0.037373,-18.145519,-0.790588,-14.778818,13.117877,58.171643,-80.527307
27.771900,0.008142,0.022259,-0.192703,0.086113,0.028300,0.037374,-18.155109,-0.790787,-14.793503,13.118394,58.171814,-80.527081
27.776899,0.004320,-0.001822,-0.214087,-0.008249,-0.036310,0.028271,-18.163101,-0.790953,-14.805746,13.118353,58.171630,-80.526938
27.781898,0.004289,-0.001815,-0.214087,-0.008217,-0.036168,0.028272,-18.171093,-0.791118,-14.817994,13.118312,58.171452,-80.526795
27.786898,0.004259,-0.001808,-0.214087,-0.008183,-0.036023,0.028272,-18.179085,-0.791284,-14.830248,13.118271,58.171274,-80.526651
27.792898,0.004224,-0.001800,-0.214087,-0.008150,-0.035864,0.028272,-18.188675,-0.791483,-14.844959,13.118222,58.171056,-80.526480
27.797897,0.007530,-0.008430,-0.189112,-0.101256,-0.110276,0.015025,-18.196667,-0.791649,-14.857224,13.117716,58.170503,-80.526405
27.802896,0.007437,-0.008346,-0.189113,-0.100854,-0.109839,0.015026,-18.204657,-0.791815,-14.869494,13.117211,58.169956,-80.526330
27.807896,0.007346,-0.008262,-0.189112,-0.100451,-0.109400,0.015025,-18.212646,-0.791981,-14.881769,13.116709,58.169410,-80.526255
27.812895,0.014732,-0.008706,-0.182573,-0.174541,-0.077875,0.052982,-18.220636,-0.792147,-14.894049,13.115836,58.169020,-80.525989
27.817894,0.014666,-0.008559,-0.182572,-0.173845,-0.077561,0.052982,-18.228626,-0.792314,-14.906333,13.114967,58.168631,-80.525722
27.823895,0.014589,-0.008385,-0.182572,-0.173044,-0.077236,0.052983,-18.238214,-0.792514,-14.921080,13.113929,58.168167,-80.525401
27.827894,0.014537,-0.008268,-0.182572,-0.172426,-0.076894,0.052980,-18.244606,-0.792648,-14.930915,13.113239,58.167859,-80.525189
27.832893,0.010248,-0.011919,-0.198502,-0.087930,-0.024380,-0.004740,-18.252594,-0.792815,-14.943213,13.112799,58.167736,-80.525210
27.837893,0.010228,-0.011846,-0.198502,-0.087576,-0.024284,-0.004739,-18.260582,-0.792983,-14.955515,13.112361,58.167613,-80.525230
27.843893,0.010204,-0.011758,-0.198502,-0.087206,-0.024202,-0.004740,-18.270168,-0.793185,-14.970284,13.111838,58.167470,-80.525258
27.848892,0.010183,-0.011685,-0.198502,-0.086813,-0.024072,-0.004740,-18.278156,-0.793353,-14.982598,13.111404,58.167347,-80.525278
27.853891,0.002933,-0.001138,-0.186560,-0.087346,-0.005418,0.024120,-18.286144,-0.793521,-14.994917,13.110967,58.167320,-80.525155
27.858891,0.002928,-0.001065,-0.186558,-0.086996,-0.005395,0.024120,-18.294132,-0.793690,-15.007240,13.110533,58.167292,-80.525032
27.864891,0.002923,-0.000978,-0.186559,-0.086582,-0.005376,0.024120,-18.303717,-0.793892,-15.022035,13.110014,58.167258,-80.524889
27.869890,0.002919,-0.000905,-0.186559,-0.086236,-0.005348,0.024119,-18.311705,-0.794061,-15.034369,13.109582,58.167231,-80.524766
27.875891,-0.024418,-0.029349,-0.220811,-0.222847,0.125877,0.024120,-18.321291,-0.794263,-15.049175,13.108245,58.167989,-80.524622
27.881891,-0.024292,-0.029126,-0.220810,-0.221777,0.125275,0.024121,-18.330877,-0.794467,-15.063991,13.106914,58.168740,-80.524479
27.886890,-0.024188,-0.028941,-0.220808,-0.220782,0.124673,0.024122,-18.338867,-0.794638,-15.076343,13.105810,58.169362,-80.524356
27.891890,0.010775,0.001073,-0.205319,-0.025733,-0.026938,-0.004741,-18.346857,-0.794809,-15.088699,13.105681,58.169225,-80.524377
27.896889,0.010752,0.001094,-0.205318,-0.025630,-0.026831,-0.004741,-18.354847,-0.794980,-15.101062,13.105553,58.169089,-80.524397
27.901888,0.010730,0.001116,-0.205318,-0.025528,-0.026723,-0.004742,-18.362837,-0.795151,-15.113429,13.105426,58.168952,-80.524418
27.906887,0.010708,0.001138,-0.205320,-0.025426,-0.026617,-0.004742,-18.370825,-0.795322,-15.125802,13.105299,58.168822,-80.524438
27.910887,-0.010934,-0.007863,-0.196890,-0.047517,-0.005913,-0.013824,-18.377216,-0.795458,-15.135704,13.105108,58.168802,-80.524493
27.915886,-0.010939,-0.007823,-0.196890,-0.047358,-0.005841,-0.013824,-18.385206,-0.795630,-15.148086,13.104872,58.168774,-80.524561
27.920885,-0.010943,-0.007783,-0.196890,-0.047166,-0.005816,-0.013824,-18.393196,-0.795801,-15.160472,13.104636,58.168747,-80.524629
27.926886,-0.010949,-0.007736,-0.196889,-0.046972,-0.005744,-0.013823,-18.402784,-0.796007,-15.175343,13.104355,58.168713,-80.524711
27.932886,-0.015048,-0.013480,-0.201184,-0.105874,0.054203,-0.046840,-18.412373,-0.796213,-15.190220,13.103719,58.169041,-80.524991
27.937885,-0.015003,-0.013392,-0.201186,-0.105398,0.053921,-0.046840,-18.420362,-0.796385,-15.202623,13.103193,58.169307,-80.525224
27.942884,-0.014957,-0.013304,-0.201183,-0.104980,0.053702,-0.046840,-18.428352,-0.796558,-15.215032,13.102667,58.169574,-80.525456
27.947884,0.013174,0.004108,-0.194620,-0.021617,-0.080967,-0.046840,-18.436342,-0.796731,-15.227445,13.102559,58.169171,-80.525688
27.952883,0.013107,0.004126,-0.194618,-0.021529,-0.080640,-0.046840,-18.444332,-0.796903,-15.239862,13.102451,58.168768,-80.525920
27.957882,0.013040,0.004143,-0.194619,-0.021442,-0.080322,-0.046841,-18.452322,-0.797076,-15.252286,13.102344,58.168365,-80.526152
27.962881,0.012972,0.004161,-0.194618,-0.021358,-0.080001,-0.046841,-18.460312,-0.797248,-15.264714,13.102237,58.167962,-80.526385
27.968882,-0.000248,-0.014208,-0.189129,-0.067528,-0.014397,0.028278,-18.469900,-0.797455,-15.279634,13.101832,58.167873,-80.526214
27.972881,-0.000258,-0.014163,-0.189130,-0.067203,-0.014371,0.028278,-18.476292,-0.797594,-15.289585,13.101563,58.167818,-80.526098
