time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
14.508096,-0.043203,0.009738,0.004506,-0.015694,-0.059288,0.038137,-0.544489,0.488396,0.154421,-0.019530,-0.203516,-0.112024
14.514095,-0.043264,0.009754,0.004506,-0.015694,-0.059288,0.038137,-0.545486,0.488828,0.154562,-0.019625,-0.203872,-0.111795
14.519095,-0.043315,0.009767,0.004506,-0.015694,-0.059288,0.038137,-0.546318,0.489188,0.154680,-0.019703,-0.204168,-0.111605
14.524096,-0.043366,0.009780,0.004505,-0.015694,-0.059288,0.038137,-0.547152,0.489549,0.154798,-0.019781,-0.204465,-0.111414
14.529096,-0.026044,-0.005210,0.009363,-0.015359,0.001482,-0.022675,-0.547986,0.489909,0.154917,-0.019858,-0.204457,-0.111527
14.534096,-0.026043,-0.005197,0.009363,-0.015359,0.001482,-0.022675,-0.548821,0.490270,0.155035,-0.019935,-0.204450,-0.111641
14.540095,-0.026041,-0.005181,0.009363,-0.015359,0.001482,-0.022675,-0.549823,0.490702,0.155178,-0.020027,-0.204441,-0.111777
14.544095,0.000939,-0.000476,0.003469,0.045432,0.001363,-0.022458,-0.550492,0.490990,0.155273,-0.019845,-0.204435,-0.111867
14.549095,0.000940,-0.000515,0.003469,0.045432,0.001363,-0.022458,-0.551328,0.491350,0.155392,-0.019618,-0.204429,-0.111979
14.554095,0.000942,-0.000554,0.003469,0.045432,0.001363,-0.022458,-0.552164,0.491710,0.155511,-0.019391,-0.204422,-0.112091
14.559095,0.000943,-0.000593,0.003469,0.045432,0.001363,-0.022458,-0.553000,0.492071,0.155630,-0.019164,-0.204415,-0.112204
14.565095,-0.038644,0.001298,0.004525,-0.015478,-0.059309,-0.022655,-0.554004,0.492503,0.155773,-0.019257,-0.204771,-0.112340
14.570095,-0.038694,0.001311,0.004525,-0.015478,-0.059309,-0.022655,-0.554841,0.492863,0.155892,-0.019334,-0.205067,-0.112453
14.574095,-0.038735,0.001322,0.004525,-0.015478,-0.059309,-0.022655,-0.555512,0.493151,0.155988,-0.019396,-0.205305,-0.112543
14.580094,-0.038796,0.001338,0.004525,-0.015478,-0.059309,-0.022655,-0.556519,0.493583,0.156131,-0.019489,-0.205660,-0.112679
14.585094,-0.026227,-0.005262,0.003375,-0.015358,0.001483,-0.022675,-0.557359,0.493944,0.156251,-0.019566,-0.205653,-0.112793
14.590095,-0.026226,-0.005249,0.003375,-0.015358,0.001483,-0.022675,-0.558200,0.494304,0.156371,-0.019643,-0.205646,-0.112906
14.595095,-0.026225,-0.005235,0.003375,-0.015358,0.001483,-0.022675,-0.559042,0.494664,0.156491,-0.019719,-0.205638,-0.113019
14.599094,-0.026224,-0.005225,0.003375,-0.015358,0.001483,-0.022675,-0.559716,0.494951,0.156587,-0.019781,-0.205632,-0.113110
14.604095,-0.054480,-0.010546,0.002077,-0.015599,-0.120100,-0.022634,-0.560559,0.495311,0.156707,-0.019859,-0.206233,-0.113223
14.609095,-0.054582,-0.010533,0.002076,-0.015599,-0.120100,-0.022634,-0.561403,0.495670,0.156827,-0.019937,-0.206833,-0.113337
14.613094,-0.054665,-0.010522,0.002075,-0.015599,-0.120100,-0.022634,-0.562080,0.495958,0.156923,-0.019999,-0.207314,-0.113427
14.617094,-0.054747,-0.010511,0.002075,-0.015599,-0.120100,-0.022634,-0.562757,0.496245,0.157019,-0.020062,-0.207794,-0.113518
14.621094,-0.026028,0.000826,0.015950,-0.015578,0.001504,0.038115,-0.563436,0.496532,0.157115,-0.020124,-0.207788,-0.113365
14.626094,-0.026027,0.000839,0.015950,-0.015578,0.001504,0.038115,-0.564284,0.496891,0.157236,-0.020202,-0.207780,-0.113175
14.632093,-0.026025,0.000855,0.015950,-0.015578,0.001504,0.038115,-0.565302,0.497321,0.157381,-0.020295,-0.207771,-0.112946
14.636093,-0.026024,0.000866,0.015950,-0.015578,0.001504,0.038115,-0.565982,0.497608,0.157479,-0.020358,-0.207765,-0.112793
14.641093,-0.041548,0.027208,0.017681,0.045433,0.001363,-0.022455,-0.566832,0.497968,0.157601,-0.020130,-0.207759,-0.112906
14.646093,-0.041547,0.027169,0.017681,0.045433,0.001363,-0.022455,-0.567684,0.498328,0.157723,-0.019903,-0.207752,-0.113018
14.651093,-0.041546,0.027130,0.017681,0.045433,0.001363,-0.022455,-0.568536,0.498688,0.157846,-0.019676,-0.207745,-0.113130
14.656094,-0.041544,0.027091,0.017681,0.045433,0.001363,-0.022455,-0.569390,0.499050,0.157969,-0.019449,-0.207738,-0.113243
14.661094,-0.027833,0.007911,0.010551,-0.015478,-0.059308,-0.022655,-0.570244,0.499411,0.158093,-0.019526,-0.208035,-0.113356
14.665093,-0.027874,0.007922,0.010551,-0.015478,-0.059308,-0.022655,-0.570928,0.499701,0.158192,-0.019588,-0.208272,-0.113446
14.670094,-0.027925,0.007935,0.010550,-0.015478,-0.059308,-0.022655,-0.571784,0.500063,0.158316,-0.019666,-0.208568,-0.113560
14.675094,-0.027976,0.007949,0.010550,-0.015478,-0.059308,-0.022655,-0.572640,0.500425,0.158440,-0.019743,-0.208865,-0.113673
14.680094,-0.042972,0.021219,0.010490,-0.076269,-0.059188,-0.022877,-0.573497,0.500788,0.158565,-0.020124,-0.209161,-0.113787
14.685094,-0.043022,0.021284,0.010489,-0.076269,-0.059188,-0.022877,-0.574355,0.501151,0.158689,-0.020506,-0.209457,-0.113902
14.690094,-0.043073,0.021350,0.010489,-0.076269,-0.059188,-0.022877,-0.575215,0.501515,0.158815,-0.020887,-0.209753,-0.114016
14.695094,-0.043124,0.021415,0.010489,-0.076269,-0.059188,-0.022877,-0.576075,0.501879,0.158940,-0.021268,-0.210049,-0.114130
14.700094,-0.039410,0.000997,-0.018835,0.045555,0.062152,-0.022476,-0.576936,0.502243,0.159065,-0.021041,-0.209738,-0.114243
14.706094,-0.039347,0.000950,-0.018835,0.045555,0.062152,-0.022476,-0.577971,0.502681,0.159215,-0.020767,-0.209365,-0.114378
14.711094,-0.039293,0.000911,-0.018835,0.045555,0.062152,-0.022476,-0.578835,0.503045,0.159339,-0.020540,-0.209054,-0.114490
14.716094,-0.022507,0.010473,-0.018178,-0.015357,0.001483,-0.022676,-0.579699,0.503410,0.159463,-0.020616,-0.209047,-0.114603
14.721094,-0.022506,0.010486,-0.018178,-0.015357,0.001483,-0.022676,-0.580564,0.503775,0.159586,-0.020693,-0.209040,-0.114717
14.727094,-0.022504,0.010502,-0.018178,-0.015357,0.001483,-0.022676,-0.581603,0.504213,0.159734,-0.020785,-0.209031,-0.114853
14.731093,-0.022503,0.010513,-0.018177,-0.015357,0.001483,-0.022676,-0.582296,0.504506,0.159832,-0.020847,-0.209025,-0.114944
14.736094,-0.025621,0.014732,0.003968,-0.015701,-0.059286,0.038136,-0.583163,0.504871,0.159954,-0.020925,-0.209321,-0.114753
14.740093,-0.025662,0.014743,0.003968,-0.015701,-0.059286,0.038136,-0.583856,0.505164,0.160052,-0.020988,-0.209558,-0.114600
14.745093,-0.025712,0.014756,0.003968,-0.015701,-0.059286,0.038136,-0.584724,0.505531,0.160174,-0.021066,-0.209855,-0.114410
14.750093,-0.025763,0.014770,0.003968,-0.015701,-0.059286,0.038136,-0.585593,0.505898,0.160297,-0.021145,-0.210151,-0.114219
14.754093,-0.031092,0.010596,-0.003237,-0.015235,0.062273,-0.022699,-0.586288,0.506191,0.160395,-0.021206,-0.209902,-0.114310
14.759093,-0.031039,0.010609,-0.003237,-0.015235,0.062273,-0.022699,-0.587158,0.506559,0.160517,-0.021282,-0.209591,-0.114423
14.764093,-0.030986,0.010622,-0.003237,-0.015235,0.062273,-0.022699,-0.588028,0.506926,0.160639,-0.021358,-0.209279,-0.114537
14.768093,-0.030943,0.010633,-0.003237,-0.015235,0.062273,-0.022699,-0.588725,0.507221,0.160737,-0.021419,-0.209030,-0.114628
14.773093,-0.033834,0.025616,-0.023016,-0.015579,0.001505,0.038115,-0.589597,0.507589,0.160859,-0.021497,-0.209023,-0.114437
14.778093,-0.033833,0.025629,-0.023016,-0.015579,0.001505,0.038115,-0.590470,0.507958,0.160981,-0.021575,-0.209015,-0.114246
14.783093,-0.033832,0.025643,-0.023016,-0.015579,0.001505,0.038115,-0.591344,0.508328,0.161102,-0.021653,-0.209008,-0.114056
14.789093,-0.033830,0.025658,-0.023016,-0.015579,0.001505,0.038115,-0.592393,0.508772,0.161246,-0.021746,-0.208999,-0.113827
14.795093,-0.045808,0.014854,-0.028445,0.045212,0.001384,0.038336,-0.593444,0.509217,0.161389,-0.021475,-0.208990,-0.113597
14.799092,-0.045807,0.014823,-0.028445,0.045212,0.001384,0.038336,-0.594146,0.509514,0.161484,-0.021294,-0.208985,-0.113444
14.804092,-0.045806,0.014784,-0.028445,0.045212,0.001384,0.038336,-0.595024,0.509886,0.161602,-0.021068,-0.208978,-0.113252
14.808092,-0.045805,0.014753,-0.028445,0.045212,0.001384,0.038336,-0.595727,0.510183,0.161696,-0.020887,-0.208972,-0.113099
14.814092,-0.038111,0.009909,-0.005658,0.045434,0.001362,-0.022455,-0.596783,0.510630,0.161837,-0.020615,-0.208964,-0.113234
14.819092,-0.038109,0.009870,-0.005658,0.045434,0.001362,-0.022455,-0.597664,0.511002,0.161954,-0.020388,-0.208957,-0.113346
14.824092,-0.038108,0.009831,-0.005658,0.045434,0.001362,-0.022455,-0.598546,0.511375,0.162070,-0.020160,-0.208950,-0.113458
14.830091,-0.038107,0.009785,-0.005658,0.045434,0.001362,-0.022455,-0.599606,0.511823,0.162210,-0.019888,-0.208942,-0.113593
14.834091,-0.054226,0.001437,-0.023680,-0.015357,0.001483,-0.022676,-0.600313,0.512121,0.162303,-0.019949,-0.208936,-0.113684
14.840091,-0.054225,0.001453,-0.023680,-0.015357,0.001483,-0.022676,-0.601376,0.512569,0.162442,-0.020041,-0.208927,-0.113820
14.845091,-0.054223,0.001466,-0.023680,-0.015357,0.001483,-0.022676,-0.602263,0.512942,0.162557,-0.020118,-0.208920,-0.113933
14.849091,-0.027448,-0.001559,0.011153,-0.015700,-0.059287,0.038136,-0.602974,0.513241,0.162649,-0.020181,-0.209157,-0.113780
14.854091,-0.027499,-0.001546,0.011153,-0.015700,-0.059287,0.038136,-0.603862,0.513614,0.162764,-0.020259,-0.209454,-0.113590
14.859091,-0.027550,-0.001532,0.011153,-0.015700,-0.059287,0.038136,-0.604751,0.513987,0.162880,-0.020338,-0.209750,-0.113399
14.863091,-0.027590,-0.001521,0.011153,-0.015700,-0.059287,0.038136,-0.605463,0.514286,0.162972,-0.020401,-0.209987,-0.113247
14.868091,-0.004166,0.016403,-0.011524,-0.015477,-0.059309,-0.022655,-0.606354,0.514659,0.163088,-0.020478,-0.210284,-0.113360
14.873091,-0.004217,0.016417,-0.011523,-0.015477,-0.059309,-0.022655,-0.607244,0.515033,0.163203,-0.020556,-0.210580,-0.113473
14.878091,-0.004268,0.016430,-0.011523,-0.015477,-0.059309,-0.022655,-0.608135,0.515407,0.163318,-0.020633,-0.210877,-0.113586
14.883091,-0.004319,0.016443,-0.011523,-0.015477,-0.059309,-0.022655,-0.609025,0.515782,0.163433,-0.020710,-0.211173,-0.113700
14.888091,-0.015122,0.015881,-0.004976,-0.015356,0.001482,-0.022677,-0.609916,0.516157,0.163547,-0.020787,-0.211166,-0.113813
14.893091,-0.015121,0.015894,-0.004976,-0.015356,0.001482,-0.022677,-0.610807,0.516532,0.163662,-0.020864,-0.211159,-0.113926
14.898091,-0.015120,0.015908,-0.004976,-0.015356,0.001482,-0.022677,-0.611699,0.516908,0.163776,-0.020941,-0.211151,-0.114040
14.903091,-0.015118,0.015921,-0.004976,-0.015356,0.001482,-0.022677,-0.612591,0.517284,0.163890,-0.021017,-0.211144,-0.114153
14.908092,-0.027101,-0.000813,-0.012199,-0.015356,0.001482,-0.022677,-0.613483,0.517660,0.164004,-0.021094,-0.211136,-0.114267
14.913092,-0.027100,-0.000800,-0.012199,-0.015356,0.001482,-0.022677,-0.614376,0.518037,0.164118,-0.021171,-0.211129,-0.114380
14.917091,-0.027099,-0.000789,-0.012199,-0.015356,0.001482,-0.022677,-0.615091,0.518338,0.164209,-0.021232,-0.211123,-0.114471
14.921091,-0.027098,-0.000779,-0.012199,-0.015356,0.001482,-0.022677,-0.615807,0.518639,0.164299,-0.021294,-0.211117,-0.114561
14.927091,-0.009181,0.011779,-0.008545,-0.015702,-0.059286,0.038136,-0.616880,0.519091,0.164435,-0.021388,-0.211473,-0.114333
14.932091,-0.009232,0.011792,-0.008545,-0.015702,-0.059286,0.038136,-0.617775,0.519467,0.164547,-0.021467,-0.211769,-0.114142
14.936090,-0.009272,0.011803,-0.008544,-0.015702,-0.059286,0.038136,-0.618492,0.519769,0.164637,-0.021529,-0.212006,-0.113989
14.941091,-0.009323,0.011816,-0.008545,-0.015702,-0.059286,0.038136,-0.619387,0.520146,0.164749,-0.021608,-0.212303,-0.113799
14.946091,-0.036988,0.013037,0.009916,0.045314,-0.059430,-0.022429,-0.620283,0.520524,0.164862,-0.021381,-0.212600,-0.113911
14.951091,-0.037039,0.012998,0.009915,0.045314,-0.059430,-0.022429,-0.621180,0.520902,0.164974,-0.021155,-0.212897,-0.114023
14.956091,-0.037090,0.012960,0.009915,0.045314,-0.059430,-0.022429,-0.622078,0.521280,0.165087,-0.020928,-0.213194,-0.114135
14.961091,-0.037141,0.012921,0.009915,0.045314,-0.059430,-0.022429,-0.622976,0.521659,0.165200,-0.020702,-0.213491,-0.114247
14.965091,-0.014377,-0.004489,-0.012151,-0.015477,-0.059309,-0.022656,-0.623696,0.521962,0.165290,-0.020764,-0.213729,-0.114338
14.970091,-0.014428,-0.004476,-0.012151,-0.015477,-0.059309,-0.022656,-0.624596,0.522340,0.165403,-0.020841,-0.214025,-0.114451
14.975091,-0.014478,-0.004463,-0.012151,-0.015477,-0.059309,-0.022656,-0.625496,0.522719,0.165516,-0.020918,-0.214322,-0.114564
14.980091,-0.014529,-0.004449,-0.012152,-0.015477,-0.059309,-0.022656,-0.626396,0.523097,0.165628,-0.020996,-0.214618,-0.114678
14.985091,-0.044560,0.012998,0.006894,-0.015477,-0.059309,-0.022656,-0.627297,0.523476,0.165740,-0.021073,-0.214915,-0.114791
14.989091,-0.044600,0.013009,0.006894,-0.015477,-0.059309,-0.022656,-0.628019,0.523779,0.165830,-0.021135,-0.215152,-0.114882
14.994091,-0.044651,0.013022,0.006894,-0.015477,-0.059309,-0.022656,-0.628922,0.524158,0.165942,-0.021212,-0.215449,-0.114995
14.999091,-0.049392,-0.000737,-0.013481,-0.015583,0.001505,0.038113,-0.629826,0.524537,0.166054,-0.021290,-0.215441,-0.114804
15.004091,-0.049391,-0.000723,-0.013481,-0.015583,0.001505,0.038113,-0.630732,0.524916,0.166166,-0.021368,-0.215433,-0.114614
15.009091,-0.049389,-0.000710,-0.013481,-0.015583,0.001505,0.038113,-0.631639,0.525296,0.166278,-0.021446,-0.215426,-0.114423
15.014091,-0.049388,-0.000697,-0.013481,-0.015583,0.001505,0.038113,-0.632547,0.525675,0.166389,-0.021524,-0.215418,-0.114233
15.019092,-0.057840,0.007673,0.009241,0.045436,0.001361,-0.022449,-0.633456,0.526054,0.166501,-0.021297,-0.215412,-0.114345
15.023091,-0.057839,0.007642,0.009241,0.045436,0.001361,-0.022449,-0.634185,0.526358,0.166590,-0.021115,-0.215406,-0.114435
15.028091,-0.057838,0.007604,0.009241,0.045436,0.001361,-0.022449,-0.635097,0.526737,0.166701,-0.020888,-0.215399,-0.114547
15.033092,-0.057836,0.007565,0.009241,0.045436,0.001361,-0.022449,-0.636010,0.527117,0.166813,-0.020661,-0.215393,-0.114659
15.039091,-0.044604,0.012940,-0.002688,-0.015355,0.001483,-0.022678,-0.637108,0.527573,0.166948,-0.020753,-0.215384,-0.114795
15.044091,-0.044603,0.012953,-0.002688,-0.015355,0.001483,-0.022678,-0.638024,0.527954,0.167060,-0.020830,-0.215376,-0.114909
15.049091,-0.044601,0.012966,-0.002688,-0.015355,0.001483,-0.022678,-0.638941,0.528334,0.167171,-0.020906,-0.215369,-0.115022
15.053091,-0.044600,0.012977,-0.002688,-0.015355,0.001483,-0.022678,-0.639676,0.528639,0.167261,-0.020968,-0.215363,-0.115113
15.058091,-0.035657,-0.004994,-0.001451,-0.015355,0.001483,-0.022678,-0.640595,0.529020,0.167372,-0.021045,-0.215355,-0.115226
15.063091,-0.035656,-0.004980,-0.001451,-0.015355,0.001483,-0.022678,-0.641515,0.529401,0.167484,-0.021121,-0.215348,-0.115339
15.068091,-0.035654,-0.004967,-0.001451,-0.015355,0.001483,-0.022678,-0.642435,0.529782,0.167596,-0.021198,-0.215341,-0.115453
15.074091,-0.035653,-0.004951,-0.001451,-0.015355,0.001483,-0.022678,-0.643542,0.530239,0.167730,-0.021290,-0.215332,-0.115589
15.079091,0.003981,0.029713,-0.011495,-0.015583,0.001505,0.038113,-0.644464,0.530620,0.167841,-0.021368,-0.215324,-0.115398
15.084091,0.003983,0.029726,-0.011496,-0.015583,0.001505,0.038113,-0.645386,0.531002,0.167952,-0.021446,-0.215317,-0.115208
15.089091,0.003984,0.029739,-0.011496,-0.015583,0.001505,0.038113,-0.646308,0.531385,0.168063,-0.021524,-0.215309,-0.115017
15.094091,0.003985,0.029753,-0.011496,-0.015583,0.001505,0.038113,-0.647230,0.531768,0.168174,-0.021602,-0.215302,-0.114827
15.098091,0.027326,0.028520,-0.007813,-0.015583,0.001505,0.038113,-0.647968,0.532075,0.168262,-0.021664,-0.215296,-0.114674
15.103091,0.027327,0.028534,-0.007813,-0.015583,0.001505,0.038113,-0.648889,0.532460,0.168372,-0.021742,-0.215288,-0.114484
15.108091,0.027328,0.028547,-0.007813,-0.015583,0.001505,0.038113,-0.649809,0.532845,0.168482,-0.021820,-0.215281,-0.114293
15.113091,0.027329,0.028561,-0.007813,-0.015583,0.001505,0.038113,-0.650729,0.533231,0.168592,-0.021898,-0.215273,-0.114102
15.118092,-0.058399,0.007242,0.005048,-0.076374,0.001626,0.037884,-0.651649,0.533617,0.168702,-0.022280,-0.215265,-0.113913
15.122091,-0.058398,0.007294,0.005048,-0.076374,0.001626,0.037884,-0.652386,0.533927,0.168790,-0.022585,-0.215258,-0.113762
15.127091,-0.058396,0.007360,0.005048,-0.076374,0.001626,0.037884,-0.653309,0.534313,0.168900,-0.022967,-0.215250,-0.113572
15.131091,-0.058395,0.007412,0.005048,-0.076374,0.001626,0.037884,-0.654048,0.534623,0.168988,-0.023273,-0.215244,-0.113421
15.136091,-0.015902,0.004948,0.011196,-0.015355,0.001481,-0.022678,-0.654973,0.535010,0.169098,-0.023349,-0.215236,-0.113534
15.141091,-0.015901,0.004961,0.011196,-0.015355,0.001481,-0.022678,-0.655898,0.535397,0.169209,-0.023426,-0.215229,-0.113647
15.145091,-0.015900,0.004972,0.011196,-0.015355,0.001481,-0.022678,-0.656638,0.535707,0.169297,-0.023488,-0.215223,-0.113738
15.149091,-0.015899,0.004982,0.011196,-0.015355,0.001481,-0.022678,-0.657379,0.536017,0.169386,-0.023549,-0.215217,-0.113829
15.154091,-0.005199,0.012113,0.022612,0.045087,-0.059405,0.038366,-0.658305,0.536405,0.169498,-0.023324,-0.215514,-0.113637
15.160090,-0.005260,0.012067,0.022612,0.045087,-0.059405,0.038366,-0.659417,0.536870,0.169632,-0.023053,-0.215871,-0.113407
