time,an_x,an_y,an_z,wn_x,wn_y,wn_z,posi_x,posi_y,posi_z,angle_x,angle_y,angle_z
8.839125,-0.047878,0.019556,-0.015732,0.008348,-0.040735,0.004400,0.039421,0.282859,0.054823,-0.017790,-0.082766,-0.047435
8.844125,-0.047913,0.019549,-0.015733,0.008348,-0.040735,0.004400,0.039352,0.283228,0.054898,-0.017748,-0.082969,-0.047413
8.849125,-0.013772,0.013578,-0.010890,-0.052305,0.020088,-0.056498,0.039282,0.283598,0.054972,-0.018010,-0.082869,-0.047695
8.854125,-0.013755,0.013623,-0.010890,-0.052305,0.020088,-0.056498,0.039212,0.283968,0.055046,-0.018272,-0.082768,-0.047978
8.859125,-0.013738,0.013668,-0.010890,-0.052305,0.020088,-0.056498,0.039141,0.284338,0.055120,-0.018533,-0.082668,-0.048260
8.864125,-0.013721,0.013713,-0.010890,-0.052305,0.020088,-0.056498,0.039070,0.284709,0.055194,-0.018795,-0.082568,-0.048542
8.869125,0.004835,0.013696,0.007702,0.008398,0.020056,0.004380,0.039000,0.285080,0.055267,-0.018753,-0.082467,-0.048521
8.874125,0.004852,0.013689,0.007702,0.008398,0.020056,0.004380,0.038929,0.285451,0.055341,-0.018711,-0.082367,-0.048499
8.879126,0.004869,0.013682,0.007702,0.008398,0.020056,0.004380,0.038858,0.285823,0.055415,-0.018669,-0.082267,-0.048477
8.883125,0.004883,0.013676,0.007702,0.008398,0.020056,0.004380,0.038801,0.286120,0.055474,-0.018635,-0.082186,-0.048459
8.888125,0.009100,0.005876,-0.002471,0.008486,0.020036,-0.056411,0.038731,0.286493,0.055548,-0.018593,-0.082086,-0.048741
8.893126,0.009117,0.005869,-0.002471,0.008486,0.020036,-0.056411,0.038661,0.286865,0.055622,-0.018550,-0.081986,-0.049023
8.898126,0.009134,0.005862,-0.002471,0.008486,0.020036,-0.056411,0.038591,0.287238,0.055696,-0.018508,-0.081886,-0.049305
8.904125,-0.025627,0.023787,-0.001927,0.069138,-0.040788,0.004487,0.038507,0.287685,0.055785,-0.018093,-0.082131,-0.049278
8.909125,-0.025662,0.023728,-0.001927,0.069138,-0.040788,0.004487,0.038436,0.288059,0.055859,-0.017747,-0.082335,-0.049256
8.914125,-0.025697,0.023668,-0.001927,0.069138,-0.040788,0.004487,0.038364,0.288433,0.055933,-0.017402,-0.082539,-0.049234
8.919126,-0.025732,0.023609,-0.001927,0.069138,-0.040788,0.004487,0.038292,0.288808,0.056007,-0.017056,-0.082742,-0.049211
8.924126,-0.020441,0.000891,-0.007302,-0.052409,-0.101493,-0.056462,0.038219,0.289183,0.056080,-0.017318,-0.083250,-0.049493
8.929126,-0.020527,0.000936,-0.007302,-0.052409,-0.101493,-0.056462,0.038146,0.289558,0.056154,-0.017580,-0.083757,-0.049776
8.933125,-0.020597,0.000972,-0.007302,-0.052409,-0.101493,-0.056462,0.038086,0.289858,0.056212,-0.017790,-0.084163,-0.050002
8.938126,-0.020684,0.001017,-0.007302,-0.052409,-0.101493,-0.056462,0.038012,0.290233,0.056286,-0.018052,-0.084671,-0.050284
8.942125,0.003232,0.002789,0.001117,0.008345,-0.040736,0.004400,0.037953,0.290533,0.056344,-0.018018,-0.084834,-0.050266
8.947125,0.003197,0.002782,0.001117,0.008345,-0.040736,0.004400,0.037878,0.290909,0.056417,-0.017976,-0.085037,-0.050244
8.951125,0.003169,0.002777,0.001117,0.008345,-0.040736,0.004400,0.037819,0.291209,0.056476,-0.017943,-0.085200,-0.050227
8.956125,0.003134,0.002769,0.001116,0.008345,-0.040736,0.004400,0.037744,0.291584,0.056549,-0.017901,-0.085404,-0.050205
8.962125,-0.014861,-0.000221,-0.009090,0.008345,-0.040736,0.004400,0.037655,0.292035,0.056636,-0.017851,-0.085648,-0.050178
8.967125,-0.014896,-0.000228,-0.009091,0.008345,-0.040736,0.004400,0.037580,0.292410,0.056709,-0.017810,-0.085852,-0.050156
8.971125,-0.014924,-0.000234,-0.009091,0.008345,-0.040736,0.004400,0.037520,0.292711,0.056767,-0.017776,-0.086015,-0.050139
8.976125,-0.014958,-0.000241,-0.009091,0.008345,-0.040736,0.004400,0.037445,0.293086,0.056840,-0.017734,-0.086219,-0.050117
8.981125,0.001121,-0.009235,0.022077,0.008345,-0.040736,0.004400,0.037369,0.293461,0.056912,-0.017693,-0.086422,-0.050095
8.986125,0.001086,-0.009243,0.022077,0.008345,-0.040736,0.004400,0.037293,0.293836,0.056985,-0.017651,-0.086626,-0.050073
8.992125,0.001044,-0.009251,0.022077,0.008345,-0.040736,0.004400,0.037202,0.294286,0.057074,-0.017601,-0.086871,-0.050046
8.997125,0.001009,-0.009258,0.022077,0.008345,-0.040736,0.004400,0.037127,0.294661,0.057148,-0.017559,-0.087074,-0.050024
9.002125,-0.014532,0.023132,-0.001313,-0.052446,-0.040682,0.004308,0.037051,0.295036,0.057222,-0.017821,-0.087278,-0.050003
9.007125,-0.014567,0.023176,-0.001313,-0.052446,-0.040682,0.004308,0.036975,0.295411,0.057297,-0.018084,-0.087481,-0.049981
9.012125,-0.014602,0.023221,-0.001313,-0.052446,-0.040682,0.004308,0.036898,0.295787,0.057372,-0.018346,-0.087684,-0.049960
9.016125,-0.051161,0.018498,-0.003763,-0.052353,-0.040702,-0.056483,0.036836,0.296088,0.057431,-0.018555,-0.087847,-0.050186
9.022124,-0.051202,0.018552,-0.003764,-0.052353,-0.040702,-0.056483,0.036742,0.296540,0.057520,-0.018869,-0.088091,-0.050525
9.027124,-0.051237,0.018597,-0.003764,-0.052353,-0.040702,-0.056483,0.036662,0.296917,0.057595,-0.019131,-0.088295,-0.050807
9.031124,-0.051265,0.018633,-0.003764,-0.052353,-0.040702,-0.056483,0.036597,0.297220,0.057654,-0.019341,-0.088458,-0.051033
9.036124,-0.006354,0.014944,0.007686,0.069190,0.020001,0.004475,0.036516,0.297598,0.057728,-0.018995,-0.088358,-0.051011
9.041124,-0.006337,0.014885,0.007686,0.069190,0.020001,0.004475,0.036434,0.297976,0.057802,-0.018649,-0.088258,-0.050988
9.046124,-0.006320,0.014826,0.007686,0.069190,0.020001,0.004475,0.036352,0.298355,0.057877,-0.018303,-0.088158,-0.050966
9.050124,-0.006306,0.014778,0.007686,0.069190,0.020001,0.004475,0.036286,0.298658,0.057937,-0.018026,-0.088078,-0.050948
9.055124,-0.047047,0.020246,-0.000164,-0.052540,-0.040662,0.065098,0.036204,0.299038,0.058012,-0.018289,-0.088281,-0.050622
9.060124,-0.047082,0.020291,-0.000165,-0.052540,-0.040662,0.065098,0.036120,0.299418,0.058087,-0.018551,-0.088484,-0.050297
9.064124,-0.047110,0.020327,-0.000165,-0.052540,-0.040662,0.065098,0.036052,0.299723,0.058146,-0.018762,-0.088647,-0.050037
9.069124,-0.047145,0.020372,-0.000165,-0.052540,-0.040662,0.065098,0.035966,0.300104,0.058221,-0.019024,-0.088850,-0.049711
9.075124,0.000711,0.019662,0.007096,0.069137,-0.040788,0.004496,0.035862,0.300562,0.058311,-0.018609,-0.089095,-0.049684
9.081123,0.000669,0.019591,0.007097,0.069137,-0.040788,0.004496,0.035758,0.301020,0.058401,-0.018195,-0.089340,-0.049657
9.086123,0.000634,0.019532,0.007097,0.069137,-0.040788,0.004496,0.035671,0.301403,0.058477,-0.017849,-0.089544,-0.049635
9.090123,0.000606,0.019485,0.007096,0.069137,-0.040788,0.004496,0.035602,0.301709,0.058537,-0.017572,-0.089707,-0.049617
9.095123,-0.015051,0.012955,0.003481,-0.052498,-0.101474,0.004324,0.035515,0.302093,0.058613,-0.017835,-0.090214,-0.049595
9.100123,-0.015138,0.013000,0.003481,-0.052498,-0.101474,0.004324,0.035428,0.302477,0.058688,-0.018097,-0.090722,-0.049573
9.105124,-0.015225,0.013044,0.003481,-0.052498,-0.101474,0.004324,0.035340,0.302861,0.058764,-0.018360,-0.091229,-0.049552
9.110124,-0.015312,0.013089,0.003481,-0.052498,-0.101474,0.004324,0.035252,0.303245,0.058840,-0.018622,-0.091736,-0.049530
9.114123,-0.045306,-0.000063,0.010622,0.008345,-0.040735,0.004401,0.035182,0.303553,0.058901,-0.018589,-0.091899,-0.049513
9.120123,-0.045348,-0.000072,0.010622,0.008345,-0.040735,0.004401,0.035074,0.304015,0.058993,-0.018539,-0.092144,-0.049486
9.125123,-0.045383,-0.000079,0.010622,0.008345,-0.040735,0.004401,0.034983,0.304399,0.059069,-0.018497,-0.092347,-0.049464
9.129123,-0.023811,-0.007291,0.007067,0.008398,0.020056,0.004382,0.034910,0.304707,0.059131,-0.018464,-0.092267,-0.049447
9.134123,-0.023793,-0.007298,0.007067,0.008398,0.020056,0.004382,0.034817,0.305091,0.059208,-0.018422,-0.092167,-0.049425
9.139123,-0.023776,-0.007305,0.007067,0.008398,0.020056,0.004382,0.034725,0.305476,0.059285,-0.018380,-0.092067,-0.049403
9.144123,-0.023759,-0.007312,0.007067,0.008398,0.020056,0.004382,0.034631,0.305860,0.059362,-0.018338,-0.091966,-0.049381
9.150123,0.003782,0.022597,0.001113,0.008346,-0.040735,0.004401,0.034519,0.306321,0.059455,-0.018288,-0.092211,-0.049354
9.155123,0.003747,0.022589,0.001114,0.008346,-0.040735,0.004401,0.034425,0.306706,0.059532,-0.018246,-0.092414,-0.049332
9.159122,0.003719,0.022584,0.001114,0.008346,-0.040735,0.004401,0.034350,0.307014,0.059594,-0.018212,-0.092577,-0.049315
9.164123,0.003685,0.022577,0.001114,0.008346,-0.040735,0.004401,0.034257,0.307400,0.059672,-0.018171,-0.092781,-0.049293
9.170122,-0.002909,0.011261,0.011286,-0.052492,0.020127,0.065075,0.034145,0.307863,0.059765,-0.018486,-0.092660,-0.048902
9.175122,-0.002891,0.011306,0.011286,-0.052492,0.020127,0.065075,0.034051,0.308250,0.059843,-0.018748,-0.092560,-0.048577
9.180122,-0.002874,0.011351,0.011286,-0.052492,0.020127,0.065075,0.033958,0.308637,0.059921,-0.019011,-0.092459,-0.048252
9.185122,-0.002857,0.011396,0.011286,-0.052492,0.020127,0.065075,0.033864,0.309024,0.060000,-0.019273,-0.092358,-0.047926
9.189122,-0.013625,0.008447,0.011270,-0.052394,0.020107,0.004284,0.033789,0.309334,0.060063,-0.019483,-0.092278,-0.047909
9.194122,-0.013608,0.008492,0.011270,-0.052394,0.020107,0.004284,0.033695,0.309722,0.060142,-0.019745,-0.092177,-0.047888
9.199122,-0.013591,0.008536,0.011270,-0.052394,0.020107,0.004284,0.033600,0.310110,0.060221,-0.020007,-0.092077,-0.047866
9.203122,-0.013577,0.008572,0.011270,-0.052394,0.020107,0.004284,0.033524,0.310420,0.060285,-0.020216,-0.091996,-0.047849
9.208122,0.005557,0.021673,0.014889,0.069235,-0.040807,-0.056291,0.033430,0.310809,0.060365,-0.019870,-0.092201,-0.048131
9.213122,0.005522,0.021614,0.014890,0.069235,-0.040807,-0.056291,0.033335,0.311198,0.060445,-0.019524,-0.092405,-0.048412
9.217122,0.005494,0.021566,0.014890,0.069235,-0.040807,-0.056291,0.033259,0.311509,0.060510,-0.019247,-0.092568,-0.048637
9.222122,0.005459,0.021507,0.014890,0.069235,-0.040807,-0.056291,0.033165,0.311899,0.060590,-0.018901,-0.092772,-0.048919
9.226122,-0.011866,0.002942,-0.012080,0.008496,0.020036,-0.056409,0.033089,0.312211,0.060655,-0.018867,-0.092692,-0.049144
9.231122,-0.011849,0.002935,-0.012080,0.008496,0.020036,-0.056409,0.032994,0.312602,0.060736,-0.018824,-0.092591,-0.049426
9.237122,-0.011829,0.002926,-0.012080,0.008496,0.020036,-0.056409,0.032880,0.313070,0.060832,-0.018773,-0.092471,-0.049765
9.242122,-0.011811,0.002919,-0.012080,0.008496,0.020036,-0.056409,0.032785,0.313461,0.060913,-0.018731,-0.092371,-0.050047
9.248121,-0.018953,0.021480,-0.016890,0.008398,0.020056,0.004382,0.032670,0.313930,0.061008,-0.018680,-0.092251,-0.050021
9.253121,-0.018936,0.021473,-0.016890,0.008398,0.020056,0.004382,0.032573,0.314321,0.061087,-0.018638,-0.092150,-0.049999
9.258121,-0.018919,0.021466,-0.016890,0.008398,0.020056,0.004382,0.032477,0.314713,0.061166,-0.018596,-0.092050,-0.049977
9.263122,-0.005830,-0.000157,0.003501,0.069136,-0.040788,0.004499,0.032379,0.315105,0.061245,-0.018251,-0.092254,-0.049954
9.268122,-0.005865,-0.000217,0.003501,0.069136,-0.040788,0.004499,0.032282,0.315497,0.061323,-0.017905,-0.092458,-0.049932
9.273122,-0.005900,-0.000276,0.003501,0.069136,-0.040788,0.004499,0.032185,0.315890,0.061402,-0.017559,-0.092662,-0.049909
9.278122,-0.005935,-0.000335,0.003501,0.069136,-0.040788,0.004499,0.032087,0.316282,0.061481,-0.017214,-0.092866,-0.049887
9.283122,-0.037099,0.007521,0.000454,-0.052347,-0.040701,-0.056489,0.031989,0.316674,0.061560,-0.017475,-0.093069,-0.050169
9.288122,-0.037134,0.007566,0.000453,-0.052347,-0.040701,-0.056489,0.031890,0.317067,0.061639,-0.017737,-0.093273,-0.050452
9.293122,-0.037169,0.007611,0.000453,-0.052347,-0.040701,-0.056489,0.031790,0.317459,0.061718,-0.017999,-0.093476,-0.050734
9.297122,-0.037197,0.007647,0.000453,-0.052347,-0.040701,-0.056489,0.031709,0.317774,0.061781,-0.018208,-0.093639,-0.050960
9.302122,-0.010821,-0.000823,-0.009682,0.069190,0.020001,0.004482,0.031608,0.318166,0.061860,-0.017862,-0.093539,-0.050938
9.307122,-0.010803,-0.000882,-0.009682,0.069190,0.020001,0.004482,0.031506,0.318559,0.061938,-0.017516,-0.093439,-0.050915
9.311122,-0.010790,-0.000929,-0.009682,0.069190,0.020001,0.004482,0.031425,0.318874,0.062001,-0.017240,-0.093359,-0.050897
9.316122,-0.010773,-0.000988,-0.009682,0.069190,0.020001,0.004482,0.031323,0.319267,0.062079,-0.016894,-0.093259,-0.050875
9.321122,0.001159,0.025341,-0.020449,0.008389,-0.101545,-0.056373,0.031220,0.319660,0.062157,-0.016852,-0.093767,-0.051157
9.325122,0.001090,0.025335,-0.020451,0.008389,-0.101545,-0.056373,0.031139,0.319975,0.062219,-0.016818,-0.094173,-0.051382
9.330122,0.001003,0.025328,-0.020451,0.008389,-0.101545,-0.056373,0.031037,0.320369,0.062296,-0.016776,-0.094681,-0.051664
9.334122,0.000934,0.025322,-0.020451,0.008389,-0.101545,-0.056373,0.030955,0.320685,0.062357,-0.016743,-0.095087,-0.051890
9.340121,-0.030845,0.007983,0.005852,0.008399,0.020055,0.004383,0.030832,0.321159,0.062448,-0.016692,-0.094967,-0.051863
9.345121,-0.030828,0.007976,0.005852,0.008399,0.020055,0.004383,0.030728,0.321555,0.062525,-0.016650,-0.094866,-0.051841
9.350121,-0.030811,0.007968,0.005852,0.008399,0.020055,0.004383,0.030624,0.321950,0.062601,-0.016608,-0.094766,-0.051820
9.354121,0.003319,0.008568,-0.007267,-0.052447,-0.040681,0.004300,0.030540,0.322267,0.062663,-0.016818,-0.094929,-0.051802
9.359121,0.003284,0.008613,-0.007267,-0.052447,-0.040681,0.004300,0.030436,0.322663,0.062739,-0.017080,-0.095132,-0.051781
9.363121,0.003256,0.008649,-0.007267,-0.052447,-0.040681,0.004300,0.030352,0.322980,0.062800,-0.017290,-0.095295,-0.051764
9.368121,0.003222,0.008694,-0.007267,-0.052447,-0.040681,0.004300,0.030248,0.323376,0.062876,-0.017552,-0.095498,-0.051742
9.373121,-0.035173,-0.004997,0.004651,-0.052447,-0.040681,0.004300,0.030143,0.323773,0.062952,-0.017815,-0.095702,-0.051721
9.378121,-0.035208,-0.004952,0.004651,-0.052447,-0.040681,0.004300,0.030038,0.324169,0.063029,-0.018077,-0.095905,-0.051699
9.383121,-0.035243,-0.004907,0.004651,-0.052447,-0.040681,0.004300,0.029931,0.324565,0.063105,-0.018339,-0.096109,-0.051678
9.388122,-0.035277,-0.004862,0.004651,-0.052447,-0.040681,0.004300,0.029824,0.324961,0.063181,-0.018601,-0.096312,-0.051656
9.392121,-0.023946,0.017920,0.003465,-0.052502,-0.101472,0.004320,0.029737,0.325278,0.063242,-0.018811,-0.096718,-0.051639
9.397121,-0.024033,0.017965,0.003465,-0.052502,-0.101472,0.004320,0.029629,0.325675,0.063319,-0.019074,-0.097225,-0.051617
9.405122,-0.024172,0.018037,0.003465,-0.052502,-0.101472,0.004320,0.029454,0.326311,0.063442,-0.019494,-0.098037,-0.051583
9.411121,-0.025936,0.015158,-0.004922,-0.113080,0.020144,-0.056617,0.029321,0.326788,0.063534,-0.020172,-0.097916,-0.051922
9.416121,-0.025919,0.015255,-0.004922,-0.113080,0.020144,-0.056617,0.029210,0.327186,0.063610,-0.020738,-0.097816,-0.052205
9.422121,-0.025898,0.015371,-0.004922,-0.113080,0.020144,-0.056617,0.029076,0.327664,0.063702,-0.021416,-0.097695,-0.052545
9.427121,-0.025881,0.015468,-0.004922,-0.113080,0.020144,-0.056617,0.028964,0.328064,0.063778,-0.021982,-0.097594,-0.052828
9.432121,-0.033104,0.002354,0.019624,-0.052392,0.020112,0.004278,0.028851,0.328463,0.063855,-0.022243,-0.097493,-0.052807
9.437121,-0.033087,0.002399,0.019624,-0.052392,0.020112,0.004278,0.028737,0.328862,0.063932,-0.022505,-0.097393,-0.052785
9.442122,-0.033069,0.002444,0.019624,-0.052392,0.020112,0.004278,0.028622,0.329262,0.064009,-0.022767,-0.097292,-0.052764
9.447122,-0.033052,0.002489,0.019624,-0.052392,0.020112,0.004278,0.028506,0.329661,0.064087,-0.023029,-0.097192,-0.052743
9.452122,-0.000096,0.031086,0.003499,0.129925,-0.040847,0.004612,0.028390,0.330061,0.064165,-0.022380,-0.097396,-0.052720
9.456121,-0.000124,0.030997,0.003500,0.129925,-0.040847,0.004612,0.028297,0.330381,0.064228,-0.021860,-0.097559,-0.052701
9.461122,-0.000159,0.030886,0.003500,0.129925,-0.040847,0.004612,0.028181,0.330783,0.064306,-0.021210,-0.097764,-0.052678
9.467121,-0.000201,0.030752,0.003501,0.129925,-0.040847,0.004612,0.028042,0.331265,0.064401,-0.020431,-0.098009,-0.052650
9.472121,-0.019388,0.015198,0.019044,0.008399,0.020055,0.004382,0.027926,0.331668,0.064479,-0.020389,-0.097908,-0.052629
9.476121,-0.019374,0.015192,0.019044,0.008399,0.020055,0.004382,0.027833,0.331991,0.064543,-0.020355,-0.097828,-0.052611
9.481121,-0.019357,0.015185,0.019044,0.008399,0.020055,0.004382,0.027715,0.332394,0.064622,-0.020313,-0.097728,-0.052589
9.486121,-0.019340,0.015178,0.019044,0.008399,0.020055,0.004382,0.027598,0.332798,0.064703,-0.020271,-0.097628,-0.052567
9.490121,-0.010296,0.018831,-0.006693,-0.113080,0.020145,-0.056616,0.027503,0.333121,0.064767,-0.020724,-0.097547,-0.052794
9.495121,-0.010279,0.018928,-0.006694,-0.113080,0.020145,-0.056616,0.027385,0.333526,0.064847,-0.021289,-0.097446,-0.053077
9.500121,-0.010261,0.019025,-0.006694,-0.113080,0.020145,-0.056616,0.027267,0.333931,0.064927,-0.021854,-0.097346,-0.053360
9.505121,-0.010244,0.019121,-0.006694,-0.113080,0.020145,-0.056616,0.027148,0.334336,0.065007,-0.022420,-0.097245,-0.053643
9.510121,-0.050366,0.023999,0.005214,-0.052392,0.020112,0.004278,0.027028,0.334743,0.065086,-0.022682,-0.097144,-0.053622
9.515121,-0.050349,0.024044,0.005214,-0.052392,0.020112,0.004278,0.026908,0.335149,0.065166,-0.022944,-0.097044,-0.053600
9.519121,-0.050335,0.024080,0.005214,-0.052392,0.020112,0.004278,0.026810,0.335475,0.065230,-0.023153,-0.096963,-0.053583
9.524121,-0.012002,-0.001717,-0.002497,0.008399,0.020056,0.004381,0.026688,0.335883,0.065310,-0.023111,-0.096863,-0.053561
9.529121,-0.011985,-0.001724,-0.002497,0.008399,0.020056,0.004381,0.026565,0.336290,0.065390,-0.023069,-0.096763,-0.053539
9.533121,-0.011971,-0.001730,-0.002498,0.008399,0.020056,0.004381,0.026466,0.336616,0.065454,-0.023036,-0.096682,-0.053522
9.538121,-0.011954,-0.001737,-0.002498,0.008399,0.020056,0.004381,0.026343,0.337023,0.065534,-0.022994,-0.096582,-0.053500
9.543121,0.022161,0.020435,0.001145,-0.052346,-0.040703,-0.056488,0.026220,0.337431,0.065614,-0.023255,-0.096786,-0.053782
9.547121,0.022133,0.020471,0.001145,-0.052346,-0.040703,-0.056488,0.026121,0.337757,0.065678,-0.023465,-0.096949,-0.054008
9.553121,0.022092,0.020524,0.001145,-0.052346,-0.040703,-0.056488,0.025975,0.338248,0.065774,-0.023779,-0.097193,-0.054347
9.558121,0.022057,0.020569,0.001145,-0.052346,-0.040703,-0.056488,0.025853,0.338657,0.065854,-0.024041,-0.097396,-0.054630
9.563121,-0.028902,0.009821,-0.023490,0.008283,-0.101527,0.004432,0.025731,0.339066,0.065933,-0.023999,-0.097904,-0.054607
9.567121,-0.028971,0.009815,-0.023490,0.008283,-0.101527,0.004432,0.025634,0.339394,0.065997,-0.023966,-0.098310,-0.054590
9.572121,-0.029058,0.009808,-0.023493,0.008283,-0.101527,0.004432,0.025511,0.339804,0.066075,-0.023925,-0.098818,-0.054568
9.577121,-0.029144,0.009801,-0.023493,0.008283,-0.101527,0.004432,0.025387,0.340214,0.066153,-0.023883,-0.099325,-0.054545
9.582121,0.001294,0.007385,0.014889,0.008341,-0.040736,0.004406,0.025263,0.340625,0.066231,-0.023842,-0.099529,-0.054523
9.586121,0.001266,0.007379,0.014889,0.008341,-0.040736,0.004406,0.025164,0.340953,0.066294,-0.023808,-0.099692,-0.054506
9.591121,0.001231,0.007372,0.014889,0.008341,-0.040736,0.004406,0.025040,0.341364,0.066372,-0.023766,-0.099896,-0.054484
9.595120,0.001203,0.007366,0.014889,0.008341,-0.040736,0.004406,0.024940,0.341693,0.066436,-0.023733,-0.100059,-0.054466
9.600121,0.006015,0.004411,0.011305,-0.052392,0.020113,0.004275,0.024817,0.342104,0.066515,-0.023995,-0.099958,-0.054445
9.605121,0.006032,0.004456,0.011305,-0.052392,0.020113,0.004275,0.024693,0.342515,0.066594,-0.024257,-0.099857,-0.054423
9.609120,0.006046,0.004492,0.011305,-0.052392,0.020113,0.004275,0.024594,0.342844,0.066658,-0.024467,-0.099777,-0.054406
9.614120,0.006063,0.004537,0.011305,-0.052392,0.020113,0.004275,0.024471,0.343255,0.066738,-0.024729,-0.099676,-0.054385
9.619121,-0.011933,0.014729,0.014264,0.008341,-0.040736,0.004407,0.024347,0.343667,0.066818,-0.024687,-0.099880,-0.054363
9.624121,-0.011968,0.014721,0.014264,0.008341,-0.040736,0.004407,0.024223,0.344079,0.066899,-0.024645,-0.100084,-0.054341
9.630120,-0.012010,0.014713,0.014264,0.008341,-0.040736,0.004407,0.024074,0.344574,0.066996,-0.024595,-0.100328,-0.054314
9.635120,-0.012045,0.014706,0.014264,0.008341,-0.040736,0.004407,0.023950,0.344986,0.067078,-0.024553,-0.100532,-0.054292
9.640121,-0.012076,0.005166,0.006483,-0.052556,-0.040652,0.065091,0.023825,0.345400,0.067160,-0.024816,-0.100735,-0.053967
9.646120,-0.012117,0.005219,0.006483,-0.052556,-0.040652,0.065091,0.023675,0.345895,0.067258,-0.025132,-0.100979,-0.053576
9.651120,-0.012152,0.005264,0.006483,-0.052556,-0.040652,0.065091,0.023549,0.346309,0.067340,-0.025394,-0.101182,-0.053251
9.656120,-0.028285,0.013706,-0.000137,-0.052392,0.020112,0.004273,0.023423,0.346722,0.067422,-0.025656,-0.101082,-0.053229
9.661120,-0.028268,0.013750,-0.000137,-0.052392,0.020112,0.004273,0.023297,0.347136,0.067504,-0.025918,-0.100981,-0.053208
9.666121,-0.028250,0.013795,-0.000137,-0.052392,0.020112,0.004273,0.023169,0.347550,0.067586,-0.026180,-0.100881,-0.053187
9.671121,-0.028233,0.013840,-0.000137,-0.052392,0.020112,0.004273,0.023041,0.347965,0.067668,-0.026442,-0.100780,-0.053165
